Campus,Measure Name,GPA,Results
Riverside,App GPA,3.3304,0
Riverside,Adm GPA,3.328333333,1
Riverside,App GPA,3.435,0
Riverside,App GPA,3.476333333,0
Riverside,App GPA,3.564444444,0
Riverside,App GPA,3.409365079,0
Riverside,App GPA,3.10375,0
Riverside,App GPA,3.537777778,0
Riverside,Enrl GPA,3.673333333,1
Riverside,Adm GPA,3.325,1
Riverside,Adm GPA,4.044259259,1
Riverside,App GPA,3.461666667,0
Riverside,Adm GPA,3.447222222,1
Riverside,App GPA,3.42,0
Riverside,App GPA,3.793076923,0
Riverside,Enrl GPA,3.375555556,1
Riverside,App GPA,3.444375,0
Riverside,Adm GPA,3.65625,1
Riverside,Adm GPA,3.670967742,1
Riverside,App GPA,3.3375,0
Riverside,App GPA,3.49625,0
Riverside,App GPA,3.513478261,0
Riverside,Adm GPA,3.664285714,1
Riverside,App GPA,3.185714286,0
Riverside,App GPA,3.412068966,0
Riverside,Adm GPA,3.854285714,1
Riverside,Adm GPA,3.550416667,1
Riverside,Adm GPA,3.504375,1
Riverside,Adm GPA,3.667142857,1
Riverside,App GPA,3.512307692,0
Riverside,Adm GPA,3.91125,1
Riverside,App GPA,3.175,0
Riverside,Enrl GPA,3.242,1
Riverside,App GPA,3.102857143,0
Riverside,App GPA,3.623333333,0
Riverside,App GPA,3.688181818,0
Riverside,Adm GPA,3.39625,1
Riverside,Adm GPA,3.418181818,1
Riverside,Enrl GPA,3.28,1
Riverside,App GPA,3.654210526,0
Riverside,Adm GPA,3.367,1
Riverside,Adm GPA,3.934,1
Riverside,Adm GPA,3.683030303,1
Riverside,Adm GPA,3.319,1
Riverside,App GPA,3.517391304,0
Riverside,Adm GPA,3.581875,1
Riverside,App GPA,3.288181818,0
Riverside,Adm GPA,3.533333333,1
Riverside,App GPA,3.702,0
Riverside,App GPA,3.756666667,0
Riverside,Adm GPA,3.41,1
Riverside,App GPA,3.594705882,0
Riverside,Enrl GPA,3.76,1
Riverside,Adm GPA,3.794,1
Riverside,Adm GPA,3.921333333,1
Riverside,Adm GPA,3.327916667,1
Riverside,App GPA,3.351891892,0
Riverside,App GPA,3.28625,0
Riverside,Adm GPA,3.766666667,1
Riverside,App GPA,3.466666667,0
Riverside,Adm GPA,3.566153846,1
Riverside,Enrl GPA,3.29,1
Riverside,Enrl GPA,3.898333333,1
Riverside,Enrl GPA,3.2125,1
Riverside,App GPA,3.43254902,0
Riverside,Adm GPA,3.774444444,1
Riverside,Adm GPA,3.541428571,1
Riverside,Adm GPA,3.7,1
Riverside,App GPA,3.342413793,0
Riverside,App GPA,3.345652174,0
Riverside,Adm GPA,3.791818182,1
Riverside,Adm GPA,3.83875,1
Riverside,App GPA,3.423333333,0
Riverside,App GPA,3.452769231,0
Riverside,Enrl GPA,3.568,1
Riverside,Enrl GPA,3.33,1
Riverside,Enrl GPA,3.614545455,1
Riverside,App GPA,3.956363636,0
Riverside,App GPA,3.506,0
Riverside,App GPA,3.380853659,0
Riverside,App GPA,3.412692308,0
Riverside,Adm GPA,3.718125,1
Riverside,App GPA,3.665,0
Riverside,App GPA,3.681111111,0
Riverside,App GPA,3.296,0
Riverside,Adm GPA,3.458888889,1
Riverside,Enrl GPA,3.301666667,1
Riverside,App GPA,3.176666667,0
Riverside,Adm GPA,3.631,1
Riverside,App GPA,3.324864865,0
Riverside,Adm GPA,3.662,1
Riverside,Adm GPA,3.566,1
Riverside,Enrl GPA,3.155714286,1
Riverside,App GPA,3.4025,0
Riverside,Adm GPA,3.597058824,1
Riverside,Adm GPA,3.735,1
Riverside,App GPA,3.6146875,0
Riverside,App GPA,3.308888889,0
Riverside,Adm GPA,3.628,1
Riverside,App GPA,3.533636364,0
Riverside,Adm GPA,3.528333333,1
Riverside,Adm GPA,3.797368421,1
Riverside,Adm GPA,3.73075,1
Riverside,Adm GPA,3.767,1
Riverside,App GPA,3.442105263,0
Riverside,Adm GPA,3.411666667,1
Riverside,Enrl GPA,3.623333333,1
Riverside,Adm GPA,3.651666667,1
Riverside,App GPA,3.466708861,0
Riverside,Enrl GPA,3.595555556,1
Riverside,Adm GPA,3.625714286,1
Riverside,Adm GPA,3.892352941,1
Riverside,Enrl GPA,3.393333333,1
Riverside,Adm GPA,3.64,1
Riverside,App GPA,3.524210526,0
Riverside,Adm GPA,3.798455882,1
Riverside,App GPA,3.3365,0
Riverside,App GPA,3.662162162,0
Riverside,App GPA,3.430909091,0
Riverside,Enrl GPA,3.158333333,1
Riverside,Adm GPA,3.812857143,1
Riverside,App GPA,3.546,0
Riverside,App GPA,3.588461538,0
Riverside,App GPA,3.173125,0
Riverside,App GPA,3.488,0
Riverside,Adm GPA,4.026,1
Riverside,Adm GPA,3.645,1
Riverside,App GPA,3.493,0
Riverside,Adm GPA,3.541923077,1
Riverside,Enrl GPA,3.61,1
Riverside,Adm GPA,3.687368421,1
Riverside,Adm GPA,3.721666667,1
Riverside,App GPA,3.878571429,0
Riverside,Adm GPA,3.631744186,1
Riverside,App GPA,2.977333333,0
Riverside,Adm GPA,3.625,1
Riverside,Adm GPA,3.474,1
Riverside,App GPA,3.638703704,0
Riverside,Enrl GPA,3.324,1
Riverside,Enrl GPA,3.183333333,1
Riverside,App GPA,3.716,0
Riverside,App GPA,3.540952381,0
Riverside,Adm GPA,3.401666667,1
Riverside,App GPA,3.713333333,0
Riverside,Adm GPA,3.7935,1
Riverside,App GPA,3.6975,0
Riverside,Adm GPA,3.65,1
Riverside,Adm GPA,3.733964497,1
Riverside,App GPA,3.58,0
Riverside,App GPA,3.604,0
Riverside,Adm GPA,4.078571429,1
Riverside,App GPA,3.0775,0
Riverside,Adm GPA,3.612,1
Riverside,App GPA,3.491428571,0
Riverside,App GPA,3.394666667,0
Riverside,Adm GPA,3.807857143,1
Riverside,Adm GPA,3.694285714,1
Riverside,Adm GPA,3.761111111,1
Riverside,Adm GPA,3.8,1
Riverside,App GPA,3.592,0
Riverside,App GPA,3.189642857,0
Riverside,Adm GPA,3.938235294,1
Riverside,Adm GPA,3.511111111,1
Riverside,Adm GPA,3.585789474,1
Riverside,Adm GPA,3.632,1
Riverside,App GPA,3.638571429,0
Riverside,Enrl GPA,3.45,1
Riverside,Adm GPA,3.902647059,1
Riverside,App GPA,3.538333333,0
Riverside,Adm GPA,3.682142857,1
Riverside,Adm GPA,3.46,1
Riverside,App GPA,3.396,0
Riverside,Enrl GPA,3.355,1
Riverside,App GPA,3.7625,0
Riverside,Enrl GPA,3.834285714,1
Riverside,Adm GPA,3.888,1
Riverside,Adm GPA,3.77,1
Riverside,Adm GPA,3.556666667,1
Riverside,App GPA,3.311851852,0
Riverside,Adm GPA,3.64625,1
Riverside,Enrl GPA,3.469090909,1
Riverside,App GPA,3.441666667,0
Riverside,App GPA,3.4225,0
Riverside,Adm GPA,3.69,1
Riverside,App GPA,3.46,0
Riverside,Adm GPA,3.609285714,1
Riverside,Adm GPA,3.735555556,1
Riverside,Enrl GPA,3.637142857,1
Riverside,App GPA,3.324166667,0
Riverside,App GPA,3.503703704,0
Riverside,App GPA,2.985714286,0
Riverside,Adm GPA,3.822777778,1
Riverside,Adm GPA,3.61,1
Riverside,Adm GPA,3.628333333,1
Riverside,App GPA,3.5825,0
Riverside,App GPA,3.4,0
Riverside,App GPA,3.377894737,0
Riverside,Adm GPA,3.607894737,1
Riverside,App GPA,3.52,0
Riverside,App GPA,3.615769231,0
Riverside,Adm GPA,3.785,1
Riverside,Adm GPA,3.9009375,1
Riverside,Adm GPA,3.428,1
Riverside,Enrl GPA,3.643333333,1
Riverside,App GPA,3.715454545,0
Riverside,Adm GPA,3.537,1
Riverside,App GPA,3.466923077,0
Riverside,App GPA,3.636666667,0
Riverside,Adm GPA,3.644166667,1
Riverside,App GPA,3.340526316,0
Riverside,Enrl GPA,3.516666667,1
Riverside,Adm GPA,3.611,1
Riverside,Adm GPA,3.631578947,1
Riverside,Adm GPA,3.57,1
Riverside,Adm GPA,3.616875,1
Riverside,App GPA,3.665714286,0
Riverside,App GPA,3.555957447,0
Riverside,App GPA,3.452391304,0
Riverside,Adm GPA,3.456153846,1
Riverside,App GPA,3.555285714,0
Riverside,Adm GPA,3.786153846,1
Riverside,Adm GPA,3.728333333,1
Riverside,App GPA,3.651428571,0
Riverside,Adm GPA,3.882,1
Riverside,Enrl GPA,3.966,1
Riverside,App GPA,3.595789474,0
Riverside,App GPA,3.676,0
Riverside,Adm GPA,3.692222222,1
Riverside,App GPA,3.420625,0
Riverside,App GPA,3.58,0
Riverside,Adm GPA,3.524833333,1
Riverside,App GPA,3.25972973,0
Riverside,Adm GPA,3.6524,1
Riverside,App GPA,3.726,0
Riverside,App GPA,3.527936508,0
Riverside,Adm GPA,3.497727273,1
Riverside,Adm GPA,3.44125,1
Riverside,Adm GPA,3.594444444,1
Riverside,App GPA,3.526,0
Riverside,App GPA,3.383870968,0
Riverside,Adm GPA,3.638571429,1
Riverside,Adm GPA,3.414,1
Riverside,Adm GPA,3.821666667,1
Riverside,App GPA,3.434761905,0
Riverside,App GPA,3.527222222,0
Riverside,App GPA,3.453230769,0
Riverside,Enrl GPA,3.687692308,1
Riverside,App GPA,3.377777778,0
Riverside,App GPA,3.499473684,0
Riverside,Adm GPA,3.384,1
Riverside,Enrl GPA,3.671428571,1
Riverside,Enrl GPA,3.671666667,1
Riverside,Enrl GPA,3.708461538,1
Riverside,Adm GPA,4.024444444,1
Riverside,Adm GPA,3.658333333,1
Riverside,Enrl GPA,3.42,1
Riverside,App GPA,3.704428571,0
Riverside,App GPA,3.299090909,0
Riverside,Adm GPA,3.638571429,1
Riverside,Adm GPA,3.571690141,1
Riverside,Enrl GPA,3.347777778,1
Riverside,Adm GPA,3.617,1
Riverside,Enrl GPA,3.464,1
Riverside,App GPA,3.72,0
Riverside,Adm GPA,3.806440678,1
Riverside,Adm GPA,3.716,1
Riverside,Adm GPA,3.619090909,1
Riverside,Enrl GPA,3.563333333,1
Riverside,Enrl GPA,3.806451613,1
Riverside,App GPA,3.4625,0
Riverside,Adm GPA,3.731111111,1
Riverside,Adm GPA,3.671428571,1
Riverside,Adm GPA,3.488,1
Riverside,Enrl GPA,3.262,1
Riverside,Adm GPA,3.638181818,1
Riverside,Adm GPA,3.648181818,1
Riverside,App GPA,3.642272727,0
Riverside,App GPA,3.778888889,0
Riverside,Adm GPA,3.771,1
Riverside,Adm GPA,3.38862069,1
Riverside,App GPA,3.9,0
Riverside,Enrl GPA,3.245714286,1
Riverside,App GPA,3.517254902,0
Riverside,App GPA,3.553670886,0
Riverside,Adm GPA,3.623488372,1
Riverside,Enrl GPA,3.66,1
Riverside,App GPA,3.437727273,0
Riverside,App GPA,3.405428571,0
Riverside,App GPA,3.44625,0
Riverside,App GPA,3.518333333,0
Riverside,Adm GPA,3.675714286,1
Riverside,Adm GPA,3.460909091,1
Riverside,Adm GPA,3.821666667,1
Riverside,Adm GPA,3.88826087,1
Riverside,App GPA,3.763,0
Riverside,Enrl GPA,3.568,1
Riverside,Enrl GPA,3.342352941,1
Riverside,Adm GPA,3.943333333,1
Riverside,Adm GPA,3.504166667,1
Riverside,Adm GPA,3.625952381,1
Riverside,Adm GPA,3.571791045,1
Riverside,App GPA,3.545,0
Riverside,Adm GPA,3.639876543,1
Riverside,App GPA,3.578947368,0
Riverside,Enrl GPA,3.58,1
Riverside,Adm GPA,3.711176471,1
Riverside,App GPA,3.5128,0
Riverside,Adm GPA,3.478571429,1
Riverside,Adm GPA,3.903333333,1
Riverside,Adm GPA,3.661388889,1
Riverside,App GPA,3.496923077,0
Riverside,App GPA,3.583,0
Riverside,Adm GPA,3.757083333,1
Riverside,Adm GPA,3.847857143,1
Riverside,Enrl GPA,3.448,1
Riverside,App GPA,3.416470588,0
Riverside,Enrl GPA,3.575,1
Riverside,App GPA,2.995,0
Riverside,App GPA,3.732142857,0
Riverside,Adm GPA,3.774473684,1
Riverside,Adm GPA,3.6895,1
Riverside,Adm GPA,3.46952381,1
Riverside,App GPA,3.565128205,0
Riverside,Enrl GPA,3.544,1
Riverside,Adm GPA,3.652758621,1
Riverside,App GPA,3.783,0
Riverside,Adm GPA,3.57,1
Riverside,App GPA,3.278666667,0
Riverside,Enrl GPA,3.475454545,1
Riverside,App GPA,3.145945946,0
Riverside,App GPA,3.520952381,0
Riverside,App GPA,3.58,0
Riverside,Adm GPA,3.589285714,1
Riverside,App GPA,3.6204,0
Riverside,App GPA,3.729,0
Riverside,App GPA,3.732857143,0
Riverside,Adm GPA,3.768333333,1
Riverside,Enrl GPA,3.558571429,1
Riverside,Adm GPA,3.604166667,1
Riverside,App GPA,3.478896552,0
Riverside,Adm GPA,3.457058824,1
Riverside,App GPA,3.348611111,0
Riverside,Adm GPA,3.630909091,1
Riverside,App GPA,3.468,0
Riverside,App GPA,3.038333333,0
Riverside,App GPA,3.16,0
Riverside,Adm GPA,3.464210526,1
Riverside,Enrl GPA,3.448333333,1
Riverside,App GPA,3.867,0
Riverside,Enrl GPA,3.285555556,1
Riverside,App GPA,3.312727273,0
Riverside,App GPA,3.461454545,0
Riverside,App GPA,3.492608696,0
Riverside,Adm GPA,3.481578947,1
Riverside,App GPA,3.666666667,0
Riverside,App GPA,3.468,0
Riverside,App GPA,3.499722222,0
Riverside,Enrl GPA,3.43,1
Riverside,Adm GPA,3.666956522,1
Riverside,Adm GPA,3.432857143,1
Riverside,App GPA,3.486857143,0
Riverside,Enrl GPA,3.426,1
Riverside,App GPA,3.411428571,0
Riverside,App GPA,4.025333333,0
Riverside,App GPA,3.644507042,0
Riverside,Enrl GPA,3.45,1
Riverside,Adm GPA,3.57875,1
Riverside,Adm GPA,3.860769231,1
Riverside,Enrl GPA,3.508181818,1
Riverside,Adm GPA,3.77875,1
Riverside,App GPA,3.13,0
Riverside,App GPA,3.756666667,0
Riverside,App GPA,3.482608696,0
Riverside,App GPA,3.438888889,0
Riverside,Adm GPA,3.641886792,1
Riverside,App GPA,3.687058824,0
Riverside,Adm GPA,3.586521739,1
Riverside,App GPA,3.617777778,0
Riverside,App GPA,3.401666667,0
Riverside,App GPA,3.663333333,0
Riverside,App GPA,3.345932203,0
Riverside,App GPA,3.642857143,0
Riverside,Adm GPA,3.693414634,1
Riverside,Adm GPA,3.64,1
Riverside,Enrl GPA,3.408333333,1
Riverside,Adm GPA,3.968571429,1
Riverside,App GPA,3.378666667,0
Riverside,App GPA,3.484242424,0
Riverside,App GPA,3.382727273,0
Riverside,Adm GPA,3.955,1
Riverside,App GPA,3.139333333,0
Riverside,Adm GPA,3.353076923,1
Riverside,Enrl GPA,3.376363636,1
Riverside,Adm GPA,3.090952381,1
Riverside,App GPA,3.625,0
Riverside,App GPA,3.44452381,0
Riverside,App GPA,3.486393443,0
Riverside,Adm GPA,3.591176471,1
Riverside,Adm GPA,3.630769231,1
Riverside,App GPA,3.6525,0
Riverside,App GPA,3.474444444,0
Riverside,Adm GPA,3.654090909,1
Riverside,Adm GPA,3.5975,1
Riverside,Adm GPA,3.68,1
Riverside,App GPA,3.6284,0
Riverside,Adm GPA,3.655588235,1
Riverside,App GPA,3.378,0
Riverside,Adm GPA,4.079166667,1
Riverside,App GPA,3.456,0
Riverside,Adm GPA,3.599054054,1
Riverside,App GPA,3.27,0
Riverside,App GPA,3.463333333,0
Riverside,App GPA,3.454137931,0
Riverside,App GPA,3.461538462,0
Riverside,Adm GPA,3.760526316,1
Riverside,App GPA,3.4535,0
Riverside,Adm GPA,3.832941176,1
Riverside,Adm GPA,3.792238806,1
Riverside,App GPA,3.57,0
Riverside,Adm GPA,3.698333333,1
Riverside,Enrl GPA,3.734166667,1
Riverside,Adm GPA,3.691020408,1
Riverside,Enrl GPA,3.472380952,1
Riverside,App GPA,3.561666667,0
Riverside,Enrl GPA,3.351428571,1
Riverside,App GPA,3.637878788,0
Riverside,Adm GPA,3.545,1
Riverside,Adm GPA,3.725,1
Riverside,App GPA,3.52375,0
Riverside,App GPA,3.333913043,0
Riverside,Adm GPA,3.51375,1
Riverside,App GPA,3.591818182,0
Riverside,App GPA,3.441666667,0
Riverside,Adm GPA,4.028,1
Riverside,App GPA,3.393653846,0
Riverside,App GPA,3.330666667,0
Riverside,App GPA,3.57,0
Riverside,App GPA,3.591538462,0
Riverside,Adm GPA,3.743703704,1
Riverside,Adm GPA,3.501538462,1
Riverside,App GPA,3.397346939,0
Riverside,App GPA,3.928,0
Riverside,Enrl GPA,3.38,1
Riverside,App GPA,3.5025,0
Riverside,App GPA,3.3925,0
Riverside,Adm GPA,3.92,1
Riverside,Adm GPA,3.695517241,1
Riverside,Adm GPA,3.650652174,1
Riverside,Adm GPA,3.580810811,1
Riverside,App GPA,3.602666667,0
Riverside,App GPA,3.47122807,0
Riverside,Adm GPA,3.698333333,1
Riverside,Adm GPA,3.606923077,1
Riverside,App GPA,3.681111111,0
Riverside,App GPA,3.370625,0
Riverside,App GPA,3.586,0
Riverside,Adm GPA,3.658333333,1
Riverside,Adm GPA,3.699756098,1
Riverside,Enrl GPA,3.613333333,1
Riverside,Adm GPA,3.578333333,1
Riverside,Adm GPA,3.76,1
Riverside,Adm GPA,3.531538462,1
Riverside,Adm GPA,3.5975,1
Riverside,App GPA,3.658947368,0
Riverside,App GPA,3.437894737,0
Riverside,Adm GPA,3.622909091,1
Riverside,Adm GPA,3.8,1
Riverside,App GPA,3.630666667,0
Riverside,App GPA,3.503076923,0
Riverside,App GPA,3.418,0
Riverside,Adm GPA,3.806923077,1
Riverside,Adm GPA,3.804285714,1
Riverside,App GPA,3.337916667,0
Riverside,Adm GPA,3.4875,1
Riverside,Adm GPA,3.648,1
Riverside,Adm GPA,3.781111111,1
Riverside,App GPA,3.461428571,0
Riverside,Adm GPA,3.686153846,1
Riverside,App GPA,3.387906977,0
Riverside,App GPA,3.551666667,0
Riverside,App GPA,3.741111111,0
Riverside,App GPA,3.86,0
Riverside,Adm GPA,3.656111111,1
Riverside,Adm GPA,3.7098,1
Riverside,Adm GPA,3.579166667,1
Riverside,Adm GPA,3.531666667,1
Riverside,Adm GPA,4.003333333,1
Riverside,Enrl GPA,3.478,1
Riverside,Adm GPA,3.559333333,1
Riverside,Adm GPA,3.773529412,1
Riverside,App GPA,3.436428571,0
Riverside,Adm GPA,3.382,1
Riverside,App GPA,3.789,0
Riverside,Adm GPA,3.658333333,1
Riverside,App GPA,3.566153846,0
Riverside,Adm GPA,3.739285714,1
Riverside,Adm GPA,3.857619048,1
Riverside,Adm GPA,3.775,1
Riverside,App GPA,3.2,0
Riverside,App GPA,3.366666667,0
Riverside,App GPA,3.567142857,0
Riverside,App GPA,3.4325,0
Riverside,App GPA,3.293333333,0
Riverside,App GPA,3.632857143,0
Riverside,Adm GPA,3.607021277,1
Riverside,App GPA,2.996153846,0
Riverside,App GPA,3.543617021,0
Riverside,Adm GPA,3.570714286,1
Riverside,App GPA,3.537254902,0
Riverside,App GPA,3.3892,0
Riverside,App GPA,3.365625,0
Riverside,App GPA,3.312222222,0
Riverside,Adm GPA,3.704615385,1
Riverside,Enrl GPA,3.7104,1
Riverside,App GPA,3.723,0
Riverside,App GPA,3.404705882,0
Riverside,App GPA,3.2075,0
Riverside,Adm GPA,3.618888889,1
Riverside,Adm GPA,3.636829268,1
Riverside,App GPA,3.587272727,0
Riverside,App GPA,3.388,0
Riverside,Adm GPA,3.675555556,1
Riverside,App GPA,3.650454545,0
Riverside,Enrl GPA,3.464,1
Riverside,App GPA,3.523333333,0
Riverside,Adm GPA,3.716,1
Riverside,Adm GPA,3.691428571,1
Riverside,App GPA,3.696153846,0
Riverside,App GPA,3.412083333,0
Riverside,App GPA,3.338888889,0
Riverside,Adm GPA,3.800416667,1
Riverside,Adm GPA,3.777333333,1
Riverside,Adm GPA,3.648,1
Riverside,App GPA,3.461044776,0
Riverside,Adm GPA,3.461851852,1
Riverside,Adm GPA,3.670909091,1
Riverside,App GPA,3.916666667,0
Riverside,App GPA,3.607142857,0
Riverside,Adm GPA,3.790612245,1
Riverside,Adm GPA,3.657142857,1
Riverside,Adm GPA,3.46,1
Riverside,Adm GPA,3.650833333,1
Riverside,App GPA,3.597894737,0
Riverside,App GPA,3.316285714,0
Riverside,Adm GPA,3.730465116,1
Riverside,Enrl GPA,3.154,1
Riverside,App GPA,3.57031746,0
Riverside,Adm GPA,3.551666667,1
Riverside,Enrl GPA,3.704545455,1
Riverside,App GPA,3.475348837,0
Riverside,App GPA,3.37972973,0
Riverside,Enrl GPA,3.566666667,1
Riverside,App GPA,3.776666667,0
Riverside,Adm GPA,3.914285714,1
Riverside,App GPA,3.5775,0
Riverside,App GPA,3.648,0
Riverside,Adm GPA,3.577592593,1
Riverside,Enrl GPA,3.52,1
Riverside,App GPA,3.51,0
Riverside,Enrl GPA,3.630769231,1
Riverside,Adm GPA,3.551764706,1
Riverside,App GPA,3.562222222,0
Riverside,Adm GPA,3.798571429,1
Riverside,App GPA,3.825555556,0
Riverside,App GPA,3.322,0
Riverside,Adm GPA,3.781111111,1
Riverside,App GPA,3.702222222,0
Riverside,Adm GPA,3.274666667,1
Riverside,App GPA,3.443269231,0
Riverside,Adm GPA,3.45675,1
Riverside,App GPA,3.205,0
Riverside,Adm GPA,3.604,1
Riverside,App GPA,3.515571429,0
Riverside,Adm GPA,3.739302326,1
Riverside,Adm GPA,3.455581395,1
Riverside,App GPA,3.28,0
Riverside,Adm GPA,3.848333333,1
Riverside,App GPA,3.543636364,0
Riverside,Adm GPA,3.654615385,1
Riverside,App GPA,3.564,0
Riverside,Enrl GPA,3.613636364,1
Riverside,Adm GPA,3.871111111,1
Riverside,Adm GPA,3.940909091,1
Riverside,Adm GPA,3.873714286,1
Riverside,Adm GPA,3.534285714,1
Riverside,Adm GPA,3.904444444,1
Riverside,Enrl GPA,3.65,1
Riverside,App GPA,3.425454545,0
Riverside,App GPA,3.483684211,0
Riverside,Adm GPA,3.620882353,1
Riverside,Adm GPA,3.513846154,1
Riverside,Enrl GPA,3.395,1
Riverside,App GPA,4.048333333,0
Riverside,App GPA,3.578636364,0
Riverside,App GPA,3.7188,0
Riverside,Enrl GPA,3.614444444,1
Riverside,App GPA,3.618666667,0
Riverside,Adm GPA,3.592380952,1
Riverside,App GPA,3.343333333,0
Riverside,Adm GPA,3.7675,1
Riverside,App GPA,3.387647059,0
Riverside,App GPA,3.373125,0
Riverside,App GPA,3.520714286,0
Riverside,App GPA,3.375263158,0
Riverside,Enrl GPA,3.259,1
Riverside,App GPA,3.33027027,0
Riverside,App GPA,3.896666667,0
Riverside,Adm GPA,3.541666667,1
Riverside,Enrl GPA,3.644722222,1
Riverside,App GPA,3.187777778,0
Riverside,App GPA,3.248,0
Riverside,Adm GPA,3.542363636,1
Riverside,Enrl GPA,3.415483871,1
Riverside,App GPA,4.065454545,0
Riverside,App GPA,2.955714286,0
Riverside,Adm GPA,3.733333333,1
Riverside,App GPA,3.34244898,0
Riverside,Adm GPA,3.246666667,1
Riverside,App GPA,3.561666667,0
Riverside,App GPA,3.647857143,0
Riverside,Adm GPA,3.595714286,1
Riverside,Enrl GPA,3.378,1
Riverside,Adm GPA,3.64625,1
Riverside,App GPA,3.394166667,0
Riverside,Adm GPA,3.778170732,1
Riverside,App GPA,3.427777778,0
Riverside,App GPA,2.968888889,0
Riverside,App GPA,3.187,0
Riverside,App GPA,3.462115385,0
Riverside,Enrl GPA,3.685,1
Riverside,App GPA,3.496590909,0
Riverside,Adm GPA,3.422222222,1
Riverside,App GPA,3.749166667,0
Riverside,App GPA,3.51779661,0
Riverside,Enrl GPA,3.5125,1
Riverside,Adm GPA,3.59,1
Riverside,App GPA,3.405671642,0
Riverside,App GPA,3.472777778,0
Riverside,Enrl GPA,3.653928571,1
Riverside,App GPA,3.695238095,0
Riverside,Adm GPA,3.632857143,1
Riverside,Adm GPA,3.583,1
Riverside,App GPA,3.566,0
Riverside,App GPA,3.243333333,0
Riverside,Adm GPA,3.464117647,1
Riverside,App GPA,3.546578947,0
Riverside,Adm GPA,3.499285714,1
Riverside,Adm GPA,3.532307692,1
Riverside,App GPA,3.655932203,0
Riverside,Adm GPA,3.691666667,1
Riverside,App GPA,3.297142857,0
Riverside,App GPA,3.649375,0
Riverside,App GPA,3.515,0
Riverside,App GPA,3.571428571,0
Riverside,App GPA,3.323921569,0
Riverside,Adm GPA,3.391111111,1
Riverside,Adm GPA,3.769268293,1
Riverside,App GPA,3.598,0
Riverside,App GPA,3.516956522,0
Riverside,Adm GPA,3.831428571,1
Riverside,Enrl GPA,3.53,1
Riverside,Enrl GPA,3.224545455,1
Riverside,App GPA,3.347428571,0
Riverside,Adm GPA,3.732,1
Riverside,App GPA,3.485,0
Riverside,App GPA,3.444,0
Riverside,App GPA,3.304285714,0
Riverside,Adm GPA,3.613157895,1
Riverside,App GPA,3.583333333,0
Riverside,Adm GPA,3.644615385,1
Riverside,App GPA,3.120714286,0
Riverside,Adm GPA,3.386842105,1
Riverside,App GPA,3.715625,0
Riverside,Adm GPA,3.524285714,1
Riverside,App GPA,3.427741935,0
Riverside,Adm GPA,3.684285714,1
Riverside,Adm GPA,3.666666667,1
Riverside,App GPA,3.788823529,0
Riverside,App GPA,3.427142857,0
Riverside,Enrl GPA,3.508421053,1
Riverside,App GPA,3.195483871,0
Riverside,App GPA,3.743,0
Riverside,App GPA,3.449444444,0
Riverside,Adm GPA,3.501578947,1
Riverside,App GPA,3.332631579,0
Riverside,App GPA,3.458627451,0
Riverside,App GPA,3.414390244,0
Riverside,App GPA,3.462,0
Riverside,Enrl GPA,3.348571429,1
Riverside,Adm GPA,3.620833333,1
Riverside,Adm GPA,3.76,1
Riverside,App GPA,3.542,0
Riverside,Adm GPA,3.6405,1
Riverside,Adm GPA,3.682307692,1
Riverside,App GPA,3.666666667,0
Riverside,Adm GPA,3.5,1
Riverside,Adm GPA,3.768,1
Riverside,App GPA,3.484166667,0
Riverside,App GPA,3.654705882,0
Riverside,App GPA,3.351578947,0
Riverside,App GPA,3.278421053,0
Riverside,App GPA,3.379166667,0
Riverside,App GPA,3.471962617,0
Riverside,Adm GPA,3.838888889,1
Riverside,App GPA,3.626,0
Riverside,Adm GPA,3.667083333,1
Riverside,Enrl GPA,3.676666667,1
Riverside,Adm GPA,3.52961039,1
Riverside,Adm GPA,3.668181818,1
Riverside,Adm GPA,3.471428571,1
Riverside,App GPA,3.365,0
Riverside,Adm GPA,3.580833333,1
Riverside,Enrl GPA,3.331428571,1
Riverside,App GPA,3.599090909,0
Riverside,Adm GPA,3.69,1
Riverside,Enrl GPA,3.321666667,1
Riverside,App GPA,3.795714286,0
Riverside,Adm GPA,3.892,1
Riverside,Adm GPA,3.708461538,1
Riverside,App GPA,3.338571429,0
Riverside,App GPA,3.66,0
Riverside,Adm GPA,3.670909091,1
Riverside,App GPA,3.549333333,0
Riverside,Adm GPA,3.589565217,1
Riverside,App GPA,3.392051282,0
Riverside,Adm GPA,3.928888889,1
Riverside,Adm GPA,3.46972973,1
Riverside,Adm GPA,3.572941176,1
Riverside,App GPA,3.664651163,0
Riverside,App GPA,3.495,0
Riverside,App GPA,3.42625,0
Riverside,Adm GPA,3.553684211,1
Riverside,Adm GPA,3.517368421,1
Riverside,App GPA,3.648823529,0
Riverside,App GPA,3.381851852,0
Riverside,Adm GPA,3.865555556,1
Riverside,App GPA,3.4825,0
Riverside,Adm GPA,3.637222222,1
Riverside,Enrl GPA,3.483571429,1
Riverside,Adm GPA,3.552666667,1
Riverside,Adm GPA,3.502222222,1
Riverside,Adm GPA,3.686,1
Riverside,Enrl GPA,3.463333333,1
Riverside,App GPA,3.5896,0
Riverside,App GPA,3.490666667,0
Riverside,Adm GPA,3.4859375,1
Riverside,App GPA,3.598333333,0
Riverside,App GPA,3.482941176,0
Riverside,App GPA,3.99875,0
Riverside,Enrl GPA,3.506,1
