Campus,Measure Name,GPA,Results
Irvine,App GPA,3.91,0
Irvine,App GPA,3.11,0
Irvine,Adm GPA,3.94625,1
Irvine,App GPA,3.504827586,0
Irvine,Enrl GPA,3.761111111,1
Irvine,App GPA,4.01125,0
Irvine,App GPA,3.628888889,0
Irvine,Enrl GPA,3.48,1
Irvine,App GPA,3.863333333,0
Irvine,App GPA,3.282,0
Irvine,Enrl GPA,4.168235294,1
Irvine,App GPA,3.56,0
Irvine,Adm GPA,4.082,1
Irvine,Adm GPA,4.195882353,1
Irvine,App GPA,3.551,0
Irvine,Enrl GPA,3.881666667,1
Irvine,Enrl GPA,3.87,1
Irvine,Adm GPA,4.12,1
Irvine,Adm GPA,4.016666667,1
Irvine,Enrl GPA,3.26125,1
Irvine,App GPA,4.098888889,0
Irvine,Adm GPA,3.989230769,1
Irvine,Enrl GPA,3.679090909,1
Irvine,App GPA,3.5476,0
Irvine,App GPA,3.373125,0
Irvine,Adm GPA,3.799047619,1
Irvine,App GPA,3.2,0
Irvine,Adm GPA,3.733703704,1
Irvine,Adm GPA,4.082545455,1
Irvine,Enrl GPA,3.6125,1
Irvine,Enrl GPA,3.866666667,1
Irvine,App GPA,3.737142857,0
Irvine,App GPA,3.56,0
Irvine,Adm GPA,4,1
Irvine,Adm GPA,4.064324324,1
Irvine,App GPA,3.819242424,0
Irvine,App GPA,3.443333333,0
Irvine,Adm GPA,3.875737705,1
Irvine,App GPA,3.831666667,0
Irvine,Adm GPA,3.875454545,1
Irvine,App GPA,3.672,0
Irvine,App GPA,3.727407407,0
Irvine,App GPA,3.8588,0
Irvine,App GPA,3.771777778,0
Irvine,Adm GPA,3.8075,1
Irvine,Adm GPA,3.692678571,1
Irvine,App GPA,3.570172414,0
Irvine,Enrl GPA,4.026666667,1
Irvine,App GPA,3.856,0
Irvine,Adm GPA,3.747142857,1
Irvine,Adm GPA,4.09375,1
Irvine,Adm GPA,4.03137931,1
Irvine,Enrl GPA,3.797142857,1
Irvine,Adm GPA,3.8125,1
Irvine,App GPA,3.386470588,0
Irvine,App GPA,3.317916667,0
Irvine,Adm GPA,3.9156,1
Irvine,App GPA,3.544382022,0
Irvine,App GPA,3.508181818,0
Irvine,App GPA,3.56,0
Irvine,App GPA,3.655,0
Irvine,Adm GPA,3.860909091,1
Irvine,App GPA,3.727333333,0
Irvine,App GPA,3.708571429,0
Irvine,App GPA,3.470952381,0
Irvine,App GPA,3.642641509,0
Irvine,Adm GPA,3.901315789,1
Irvine,App GPA,3.782631579,0
Irvine,App GPA,3.896818182,0
Irvine,App GPA,3.415555556,0
Irvine,Enrl GPA,3.685238095,1
Irvine,Enrl GPA,3.981818182,1
Irvine,App GPA,3.795888889,0
Irvine,App GPA,3.801666667,0
Irvine,Adm GPA,3.901428571,1
Irvine,Adm GPA,3.498333333,1
Irvine,App GPA,3.854444444,0
Irvine,Adm GPA,3.749090909,1
Irvine,App GPA,3.629285714,0
Irvine,App GPA,3.62,0
Irvine,App GPA,3.707647059,0
Irvine,App GPA,3.702105263,0
Irvine,Adm GPA,4.1304,1
Irvine,App GPA,3.818214286,0
Irvine,App GPA,3.658571429,0
Irvine,Adm GPA,4.188461538,1
Irvine,Adm GPA,3.81,1
Irvine,Adm GPA,3.969166667,1
Irvine,App GPA,3.81875,0
Irvine,App GPA,3.664428571,0
Irvine,App GPA,3.681764706,0
Irvine,Adm GPA,3.884516129,1
Irvine,Adm GPA,3.878333333,1
Irvine,App GPA,3.41975,0
Irvine,App GPA,3.724,0
Irvine,App GPA,3.3435,0
Irvine,Adm GPA,3.936551724,1
Irvine,App GPA,3.78,0
Irvine,Enrl GPA,3.952857143,1
Irvine,Enrl GPA,3.612,1
Irvine,Adm GPA,3.956,1
Irvine,Adm GPA,3.984,1
Irvine,App GPA,3.676666667,0
Irvine,Enrl GPA,4.076,1
Irvine,App GPA,3.73,0
Irvine,App GPA,3.891290323,0
Irvine,App GPA,3.885555556,0
Irvine,Adm GPA,3.840232558,1
Irvine,Adm GPA,4.115454545,1
Irvine,Adm GPA,3.808333333,1
Irvine,App GPA,3.661875,0
Irvine,App GPA,3.59,0
Irvine,Adm GPA,3.9,1
Irvine,Adm GPA,4.112727273,1
Irvine,App GPA,3.618571429,0
Irvine,App GPA,3.500526316,0
Irvine,App GPA,3.624545455,0
Irvine,Adm GPA,4.176,1
Irvine,Enrl GPA,3.479038462,1
Irvine,App GPA,3.741428571,0
Irvine,Adm GPA,3.865714286,1
Irvine,Adm GPA,3.765444444,1
Irvine,Adm GPA,3.852,1
Irvine,App GPA,3.762,0
Irvine,App GPA,3.513409091,0
Irvine,Enrl GPA,3.645882353,1
Irvine,Adm GPA,4.07,1
Irvine,Enrl GPA,3.8325,1
Irvine,Adm GPA,4.08,1
Irvine,Adm GPA,4.195357143,1
Irvine,Adm GPA,3.986363636,1
Irvine,App GPA,3.737916667,0
Irvine,App GPA,3.634827586,0
Irvine,Adm GPA,4.109166667,1
Irvine,App GPA,3.795714286,0
Irvine,App GPA,3.697826087,0
Irvine,Enrl GPA,3.592222222,1
Irvine,Adm GPA,3.845384615,1
Irvine,App GPA,3.87,0
Irvine,App GPA,3.503584906,0
Irvine,Enrl GPA,4.038571429,1
Irvine,App GPA,3.700769231,0
Irvine,App GPA,3.527888889,0
Irvine,App GPA,3.52875,0
Irvine,App GPA,3.550833333,0
Irvine,Adm GPA,4.043636364,1
Irvine,App GPA,3.417,0
Irvine,Enrl GPA,4.0625,1
Irvine,App GPA,3.926875,0
Irvine,Adm GPA,3.98,1
Irvine,App GPA,3.76,0
Irvine,Enrl GPA,3.6975,1
Irvine,App GPA,3.742,0
Irvine,App GPA,3.760714286,0
Irvine,Adm GPA,3.928888889,1
Irvine,App GPA,3.496,0
Irvine,App GPA,3.616630435,0
Irvine,App GPA,3.435714286,0
Irvine,Adm GPA,4.117333333,1
Irvine,App GPA,3.677528604,0
Irvine,App GPA,3.712307692,0
Irvine,Adm GPA,3.778571429,1
Irvine,Adm GPA,3.704615385,1
Irvine,Adm GPA,3.961929825,1
Irvine,Enrl GPA,3.722,1
Irvine,Enrl GPA,3.612,1
Irvine,Adm GPA,4.179142857,1
Irvine,Adm GPA,4.0625,1
Irvine,App GPA,3.634444444,0
Irvine,Enrl GPA,4.019090909,1
Irvine,App GPA,3.688333333,0
Irvine,Enrl GPA,3.482608696,1
Irvine,Adm GPA,3.801025641,1
Irvine,App GPA,3.485,0
Irvine,Adm GPA,3.905555556,1
Irvine,Enrl GPA,3.962,1
Irvine,Adm GPA,3.924285714,1
Irvine,App GPA,3.29,0
Irvine,Enrl GPA,3.951428571,1
Irvine,App GPA,3.541481481,0
Irvine,Adm GPA,3.920416667,1
Irvine,Adm GPA,3.858,1
Irvine,App GPA,3.596666667,0
Irvine,App GPA,3.813636364,0
Irvine,App GPA,3.531111111,0
Irvine,Adm GPA,3.892272727,1
Irvine,Adm GPA,3.850909091,1
Irvine,App GPA,3.4395,0
Irvine,App GPA,3.755714286,0
Irvine,App GPA,3.623333333,0
Irvine,Adm GPA,3.843333333,1
Irvine,Enrl GPA,3.626,1
Irvine,Enrl GPA,4.05,1
Irvine,App GPA,3.564285714,0
Irvine,Adm GPA,4.073333333,1
Irvine,Adm GPA,4.183,1
Irvine,App GPA,3.645625,0
Irvine,App GPA,3.912291667,0
Irvine,App GPA,3.582105263,0
Irvine,Adm GPA,3.724857143,1
Irvine,Adm GPA,4.056190476,1
Irvine,Adm GPA,3.907121212,1
Irvine,App GPA,3.763333333,0
Irvine,Enrl GPA,3.5875,1
Irvine,App GPA,3.640322581,0
Irvine,App GPA,3.732692308,0
Irvine,App GPA,3.979482759,0
Irvine,App GPA,3.644,0
Irvine,App GPA,3.515,0
Irvine,Adm GPA,4.154310345,1
Irvine,App GPA,3.606,0
Irvine,Enrl GPA,3.668181818,1
Irvine,App GPA,3.381,0
Irvine,Adm GPA,3.839,1
Irvine,Adm GPA,3.963333333,1
Irvine,Adm GPA,4.07375,1
Irvine,Adm GPA,4.086,1
Irvine,App GPA,3.788,0
Irvine,Adm GPA,3.785714286,1
Irvine,App GPA,3.7371875,0
Irvine,App GPA,3.76,0
Irvine,App GPA,3.664210526,0
Irvine,Adm GPA,3.995357143,1
Irvine,App GPA,3.545714286,0
Irvine,App GPA,3.697333333,0
Irvine,App GPA,3.739375,0
Irvine,App GPA,3.8,0
Irvine,Adm GPA,4.137105263,1
Irvine,App GPA,3.195,0
Irvine,App GPA,3.768636364,0
Irvine,Adm GPA,3.719333333,1
Irvine,App GPA,3.2675,0
Irvine,App GPA,3.641818182,0
Irvine,Adm GPA,3.890285714,1
Irvine,App GPA,3.475,0
Irvine,App GPA,4.025789474,0
Irvine,Enrl GPA,4.226,1
Irvine,Adm GPA,4.154444444,1
Irvine,App GPA,3.858125,0
Irvine,App GPA,3.586666667,0
Irvine,Enrl GPA,4.165,1
Irvine,Adm GPA,3.945,1
Irvine,App GPA,3.77,0
Irvine,App GPA,3.453461538,0
Irvine,Enrl GPA,3.838461538,1
Irvine,Adm GPA,4.115789474,1
Irvine,App GPA,3.945714286,0
Irvine,App GPA,3.43125,0
Irvine,App GPA,3.845,0
Irvine,Adm GPA,3.901176471,1
Irvine,Adm GPA,4.171428571,1
Irvine,App GPA,3.184166667,0
Irvine,App GPA,3.814857143,0
Irvine,Adm GPA,3.91375,1
Irvine,Adm GPA,3.762857143,1
Irvine,App GPA,3.64125,0
Irvine,App GPA,3.836666667,0
Irvine,Adm GPA,4.032727273,1
Irvine,Enrl GPA,3.919411765,1
Irvine,App GPA,3.48,0
Irvine,Enrl GPA,3.521666667,1
Irvine,Enrl GPA,3.646,1
Irvine,App GPA,3.566666667,0
Irvine,App GPA,3.545,0
Irvine,Adm GPA,3.94,1
Irvine,App GPA,3.791395349,0
Irvine,App GPA,3.609545455,0
Irvine,Enrl GPA,3.661785714,1
Irvine,Adm GPA,4.178571429,1
Irvine,App GPA,3.822666667,0
Irvine,Adm GPA,3.878,1
Irvine,Adm GPA,3.87547619,1
Irvine,Enrl GPA,3.967142857,1
Irvine,Enrl GPA,3.699318182,1
Irvine,App GPA,3.438888889,0
Irvine,App GPA,3.55075,0
Irvine,Adm GPA,3.820909091,1
Irvine,Adm GPA,3.8740625,1
Irvine,App GPA,3.7225,0
Irvine,Adm GPA,3.986363636,1
Irvine,App GPA,3.895,0
Irvine,Adm GPA,3.831111111,1
Irvine,Adm GPA,4.029090909,1
Irvine,App GPA,3.51,0
Irvine,Adm GPA,3.946666667,1
Irvine,App GPA,4.035384615,0
Irvine,Adm GPA,3.710930233,1
Irvine,Enrl GPA,3.776,1
Irvine,Adm GPA,3.753333333,1
Irvine,Adm GPA,4.224,1
Irvine,App GPA,3.238,0
Irvine,App GPA,3.633461538,0
Irvine,App GPA,3.387142857,0
Irvine,App GPA,3.931111111,0
Irvine,Adm GPA,3.865714286,1
Irvine,Adm GPA,3.791666667,1
Irvine,Adm GPA,4.140350877,1
Irvine,App GPA,3.7425,0
Irvine,Adm GPA,3.94,1
Irvine,Adm GPA,3.886666667,1
Irvine,Adm GPA,4.136,1
Irvine,Adm GPA,3.882857143,1
Irvine,App GPA,3.732,0
Irvine,Adm GPA,3.979583333,1
Irvine,App GPA,3.736,0
Irvine,Adm GPA,3.926086957,1
Irvine,Adm GPA,3.896,1
Irvine,App GPA,3.674705882,0
Irvine,App GPA,3.355,0
Irvine,App GPA,3.334285714,0
Irvine,App GPA,3.702142857,0
Irvine,Adm GPA,4.15,1
Irvine,Enrl GPA,3.503,1
Irvine,Enrl GPA,3.474,1
Irvine,Adm GPA,4.098333333,1
Irvine,Adm GPA,3.74125,1
Irvine,Adm GPA,3.922727273,1
Irvine,Adm GPA,4.04025,1
Irvine,Adm GPA,3.732307692,1
Irvine,App GPA,3.823777778,0
Irvine,App GPA,3.703225806,0
Irvine,Adm GPA,4.0675,1
Irvine,Adm GPA,4.264,1
Irvine,App GPA,3.662702703,0
Irvine,Enrl GPA,3.64125,1
Irvine,App GPA,3.610263158,0
Irvine,Adm GPA,3.992857143,1
Irvine,App GPA,3.583604651,0
Irvine,App GPA,4.05,0
Irvine,Enrl GPA,3.910625,1
Irvine,Adm GPA,4.159,1
Irvine,Enrl GPA,3.634,1
Irvine,App GPA,3.498243243,0
Irvine,Adm GPA,3.825882353,1
Irvine,Enrl GPA,3.874,1
Irvine,Adm GPA,3.975714286,1
Irvine,Adm GPA,4.177142857,1
Irvine,App GPA,3.641956522,0
Irvine,App GPA,3.414,0
Irvine,Adm GPA,4.213333333,1
Irvine,App GPA,3.675757576,0
Irvine,Adm GPA,3.977586207,1
Irvine,App GPA,3.523636364,0
Irvine,Adm GPA,4.154615385,1
Irvine,Enrl GPA,3.407,1
Irvine,App GPA,3.763770492,0
Irvine,App GPA,3.62125,0
Irvine,Adm GPA,4.074,1
Irvine,App GPA,3.497666667,0
Irvine,App GPA,3.694210526,0
Irvine,Adm GPA,3.998571429,1
Irvine,App GPA,3.195,0
Irvine,App GPA,3.734285714,0
Irvine,Adm GPA,4.100666667,1
Irvine,Adm GPA,3.907021277,1
Irvine,App GPA,3.845,0
Irvine,App GPA,3.535142857,0
Irvine,App GPA,3.658,0
Irvine,App GPA,3.584854369,0
Irvine,Adm GPA,4.043636364,1
Irvine,App GPA,3.653636364,0
Irvine,App GPA,3.71,0
Irvine,App GPA,3.595,0
Irvine,App GPA,3.680909091,0
Irvine,App GPA,3.48,0
Irvine,App GPA,3.547307692,0
Irvine,App GPA,3.632,0
Irvine,Enrl GPA,3.502857143,1
Irvine,App GPA,3.653,0
Irvine,App GPA,3.241111111,0
Irvine,App GPA,3.530769231,0
Irvine,App GPA,3.413859649,0
Irvine,Enrl GPA,4.008888889,1
Irvine,Adm GPA,4.023157895,1
Irvine,App GPA,3.535294118,0
Irvine,App GPA,3.601666667,0
Irvine,Adm GPA,3.811578947,1
Irvine,Adm GPA,4.118,1
Irvine,App GPA,3.561764706,0
Irvine,App GPA,3.284285714,0
Irvine,Adm GPA,4.015,1
Irvine,Enrl GPA,3.751363636,1
Irvine,Enrl GPA,3.46125,1
Irvine,Adm GPA,4.0324,1
Irvine,Adm GPA,3.961538462,1
Irvine,Adm GPA,3.882142857,1
Irvine,App GPA,3.67225,0
Irvine,Adm GPA,3.803,1
Irvine,Enrl GPA,4.031538462,1
Irvine,App GPA,3.432857143,0
Irvine,Enrl GPA,3.738,1
Irvine,App GPA,3.798888889,0
Irvine,Adm GPA,3.958372093,1
Irvine,App GPA,3.86,0
Irvine,App GPA,3.699879518,0
Irvine,App GPA,3.274210526,0
Irvine,Adm GPA,3.951666667,1
Irvine,App GPA,3.651875,0
Irvine,Enrl GPA,3.5375,1
Irvine,Enrl GPA,3.81375,1
Irvine,App GPA,3.642222222,0
Irvine,App GPA,3.792352941,0
Irvine,App GPA,3.671,0
Irvine,App GPA,3.728333333,0
Irvine,App GPA,3.462857143,0
Irvine,Enrl GPA,3.53,1
Irvine,Adm GPA,4.031153846,1
Irvine,Adm GPA,3.76,1
Irvine,Adm GPA,4.101111111,1
Irvine,App GPA,3.975454545,0
Irvine,App GPA,3.765555556,0
Irvine,App GPA,3.803684211,0
Irvine,App GPA,3.595,0
Irvine,Enrl GPA,3.526666667,1
Irvine,Adm GPA,4.066764706,1
Irvine,App GPA,3.51375,0
Irvine,App GPA,3.4375,0
Irvine,Adm GPA,3.760909091,1
Irvine,Adm GPA,3.882,1
Irvine,Adm GPA,4.112307692,1
Irvine,Adm GPA,3.65375,1
Irvine,Adm GPA,3.861621622,1
Irvine,Adm GPA,4.172,1
Irvine,Enrl GPA,3.99125,1
Irvine,Adm GPA,3.990909091,1
Irvine,Enrl GPA,4.005,1
Irvine,Adm GPA,3.706,1
Irvine,Adm GPA,3.941,1
Irvine,Enrl GPA,3.581666667,1
Irvine,App GPA,3.66125,0
Irvine,App GPA,3.689312977,0
Irvine,Enrl GPA,3.6695,1
Irvine,App GPA,3.542857143,0
Irvine,App GPA,3.647619048,0
Irvine,Adm GPA,4.093333333,1
Irvine,Enrl GPA,3.78375,1
Irvine,Adm GPA,3.841454545,1
Irvine,App GPA,3.5,0
Irvine,Adm GPA,3.732,1
Irvine,Adm GPA,4.190952381,1
Irvine,App GPA,3.639333333,0
Irvine,App GPA,3.893592233,0
Irvine,App GPA,3.651875,0
Irvine,Adm GPA,3.776428571,1
Irvine,Adm GPA,3.97,1
Irvine,Enrl GPA,3.983333333,1
Irvine,App GPA,3.25875,0
Irvine,App GPA,3.6165625,0
Irvine,App GPA,3.700588235,0
Irvine,Adm GPA,3.664,1
Irvine,App GPA,3.475789474,0
Irvine,App GPA,3.794285714,0
Irvine,Enrl GPA,3.831428571,1
Irvine,Adm GPA,4.091875,1
Irvine,Adm GPA,3.992857143,1
Irvine,App GPA,4.007,0
Irvine,App GPA,3.664615385,0
Irvine,Enrl GPA,3.553333333,1
Irvine,App GPA,3.673529412,0
Irvine,App GPA,3.757142857,0
Irvine,App GPA,3.697894737,0
Irvine,App GPA,3.733164557,0
Irvine,App GPA,3.804565217,0
Irvine,App GPA,3.731428571,0
Irvine,App GPA,3.779,0
Irvine,Adm GPA,4.123333333,1
Irvine,App GPA,3.598510638,0
Irvine,Adm GPA,4.037407407,1
Irvine,Adm GPA,4.185714286,1
Irvine,Enrl GPA,3.574,1
Irvine,Adm GPA,3.75,1
Irvine,App GPA,3.750454545,0
Irvine,Enrl GPA,3.750869565,1
Irvine,App GPA,3.458,0
Irvine,App GPA,3.776666667,0
Irvine,App GPA,3.473235294,0
Irvine,App GPA,3.506351351,0
Irvine,Enrl GPA,3.73,1
Irvine,Adm GPA,4.072666667,1
Irvine,App GPA,3.57475,0
Irvine,App GPA,3.694210526,0
Irvine,App GPA,3.695625,0
Irvine,Adm GPA,4.161428571,1
Irvine,Adm GPA,4.134230769,1
Irvine,Enrl GPA,3.791666667,1
Irvine,Enrl GPA,4.04375,1
Irvine,App GPA,3.83,0
Irvine,Adm GPA,3.87,1
Irvine,Enrl GPA,3.68,1
Irvine,App GPA,3.9325,0
Irvine,App GPA,3.513,0
Irvine,App GPA,3.36975,0
Irvine,App GPA,3.608536585,0
Irvine,Adm GPA,3.986923077,1
Irvine,App GPA,3.505,0
Irvine,Adm GPA,3.757272727,1
Irvine,Adm GPA,4.090769231,1
Irvine,Adm GPA,3.8175,1
Irvine,App GPA,3.361428571,0
Irvine,App GPA,3.522380952,0
Irvine,App GPA,3.494117647,0
Irvine,Adm GPA,3.994615385,1
Irvine,App GPA,3.566190476,0
Irvine,Adm GPA,3.773333333,1
Irvine,App GPA,3.7785,0
Irvine,App GPA,3.833333333,0
Irvine,App GPA,3.82125,0
Irvine,Adm GPA,3.875789474,1
Irvine,App GPA,3.981428571,0
Irvine,Adm GPA,3.6865,1
Irvine,Adm GPA,3.98,1
Irvine,Adm GPA,3.817272727,1
Irvine,App GPA,3.491538462,0
Irvine,App GPA,3.504146341,0
Irvine,Adm GPA,4.074444444,1
Irvine,App GPA,3.640877193,0
Irvine,Adm GPA,3.905,1
Irvine,Adm GPA,4.07,1
Irvine,App GPA,3.650819672,0
Irvine,Adm GPA,3.820222222,1
Irvine,Adm GPA,4.052857143,1
Irvine,App GPA,3.633866667,0
Irvine,App GPA,3.626538462,0
Irvine,App GPA,3.551052632,0
Irvine,Adm GPA,4.162941176,1
Irvine,Adm GPA,3.9375,1
Irvine,Adm GPA,3.998571429,1
Irvine,App GPA,3.750909091,0
Irvine,App GPA,3.6425,0
Irvine,Adm GPA,3.987142857,1
Irvine,Adm GPA,4.183,1
Irvine,Adm GPA,3.883255814,1
Irvine,Adm GPA,3.995333333,1
Irvine,Adm GPA,4.097222222,1
Irvine,Enrl GPA,3.545,1
Irvine,App GPA,3.500512821,0
Irvine,Adm GPA,3.92,1
Irvine,Enrl GPA,3.4375,1
Irvine,Adm GPA,4.122857143,1
Irvine,App GPA,3.726610169,0
Irvine,Enrl GPA,3.875,1
Irvine,Adm GPA,3.784,1
Irvine,Adm GPA,3.868809524,1
Irvine,App GPA,3.616304348,0
Irvine,App GPA,3.550869565,0
Irvine,App GPA,3.552222222,0
Irvine,Adm GPA,3.492,1
Irvine,App GPA,3.806722222,0
Irvine,App GPA,3.582560976,0
Irvine,Adm GPA,3.933,1
Irvine,App GPA,3.52,0
Irvine,Adm GPA,4.188125,1
Irvine,Adm GPA,3.926363636,1
Irvine,App GPA,3.698421053,0
Irvine,Adm GPA,3.915,1
Irvine,Adm GPA,4.007710843,1
Irvine,App GPA,3.582333333,0
Irvine,Adm GPA,4.114,1
Irvine,Adm GPA,4.041428571,1
Irvine,Adm GPA,3.948,1
Irvine,App GPA,3.569090909,0
Irvine,Adm GPA,4.002222222,1
Irvine,Adm GPA,3.8996875,1
Irvine,Adm GPA,3.91,1
Irvine,App GPA,3.708928571,0
Irvine,App GPA,3.666222222,0
Irvine,Enrl GPA,3.61875,1
Irvine,Adm GPA,3.931111111,1
Irvine,App GPA,3.471574074,0
Irvine,Adm GPA,3.892727273,1
Irvine,Adm GPA,3.897777778,1
Irvine,Enrl GPA,3.90375,1
Irvine,Adm GPA,3.898888889,1
Irvine,Adm GPA,3.920333333,1
Irvine,Adm GPA,3.901,1
Irvine,App GPA,3.34,0
Irvine,App GPA,3.424545455,0
Irvine,Enrl GPA,3.812857143,1
Irvine,Adm GPA,3.68,1
Irvine,Adm GPA,3.731447368,1
Irvine,Adm GPA,3.7452,1
Irvine,Enrl GPA,4.02,1
Irvine,App GPA,3.74734375,0
Irvine,App GPA,3.821818182,0
Irvine,Enrl GPA,3.908333333,1
Irvine,Adm GPA,3.719655172,1
Irvine,Adm GPA,4.017777778,1
Irvine,App GPA,3.466946565,0
Irvine,Enrl GPA,4.045,1
Irvine,App GPA,3.636323529,0
Irvine,App GPA,3.846463415,0
Irvine,App GPA,3.372716049,0
Irvine,App GPA,3.577777778,0
Irvine,App GPA,3.768157895,0
Irvine,App GPA,3.492962963,0
Irvine,Adm GPA,4.214,1
Irvine,App GPA,3.271666667,0
Irvine,Adm GPA,3.911578947,1
Irvine,Adm GPA,3.955714286,1
Irvine,Adm GPA,3.903846154,1
Irvine,Adm GPA,4.035384615,1
Irvine,Enrl GPA,4.071428571,1
Irvine,App GPA,3.567042254,0
Irvine,Adm GPA,3.93,1
Irvine,App GPA,3.665,0
Irvine,Adm GPA,3.59,1
Irvine,App GPA,3.431944444,0
Irvine,Adm GPA,3.9925,1
Irvine,Adm GPA,4.044285714,1
Irvine,Enrl GPA,3.926,1
Irvine,Adm GPA,3.849130435,1
Irvine,App GPA,3.778888889,0
Irvine,Adm GPA,4.029565217,1
Irvine,Adm GPA,3.909166667,1
Irvine,App GPA,3.726666667,0
Irvine,App GPA,3.526666667,0
Irvine,App GPA,3.761428571,0
Irvine,App GPA,3.84775,0
Irvine,Adm GPA,4.004893617,1
Irvine,App GPA,3.816086957,0
Irvine,Adm GPA,3.979811321,1
Irvine,App GPA,3.717333333,0
Irvine,Adm GPA,4.0595,1
Irvine,App GPA,3.14,0
Irvine,App GPA,3.912045455,0
Irvine,App GPA,3.575789474,0
Irvine,App GPA,3.361428571,0
Irvine,Adm GPA,3.930588235,1
Irvine,App GPA,3.690701754,0
Irvine,Adm GPA,4.047333333,1
Irvine,App GPA,3.708350515,0
Irvine,App GPA,3.5104,0
Irvine,App GPA,3.578947368,0
Irvine,Adm GPA,3.69,1
Irvine,App GPA,3.6175,0
Irvine,Enrl GPA,3.82225,1
Irvine,Adm GPA,3.972,1
Irvine,Enrl GPA,3.826923077,1
Irvine,Adm GPA,4.093030303,1
Irvine,Adm GPA,4.087142857,1
Irvine,Adm GPA,3.931538462,1
Irvine,Adm GPA,3.926666667,1
Irvine,App GPA,3.386875,0
Irvine,App GPA,3.882222222,0
Irvine,App GPA,3.437555556,0
Irvine,Adm GPA,3.971052632,1
Irvine,App GPA,3.889473684,0
Irvine,App GPA,3.343333333,0
Irvine,App GPA,3.462,0
Irvine,Enrl GPA,3.53375,1
Irvine,Adm GPA,4.1,1
Irvine,App GPA,3.395,0
Irvine,Adm GPA,3.706896552,1
Irvine,Adm GPA,4.093709677,1
Irvine,Adm GPA,4.16625,1
Irvine,App GPA,3.80625,0
Irvine,Adm GPA,3.867142857,1
Irvine,App GPA,3.448586957,0
Irvine,App GPA,3.7295,0
Irvine,Enrl GPA,3.503636364,1
Irvine,Adm GPA,3.907692308,1
Irvine,App GPA,3.690990991,0
Irvine,Adm GPA,3.8109375,1
Irvine,App GPA,3.622592593,0
Irvine,Adm GPA,4.035384615,1
Irvine,App GPA,3.703939394,0
Irvine,Enrl GPA,3.614210526,1
Irvine,Adm GPA,3.388333333,1
Irvine,Adm GPA,4.073703704,1
Irvine,Adm GPA,3.645714286,1
Irvine,App GPA,3.720769231,0
Irvine,App GPA,3.87375,0
Irvine,Adm GPA,4.019047619,1
Irvine,Adm GPA,3.794,1
Irvine,Enrl GPA,3.694,1
Irvine,App GPA,3.973,0
Irvine,App GPA,3.641,0
Irvine,App GPA,3.710555556,0
Irvine,App GPA,3.660416667,0
Irvine,Adm GPA,3.975,1
Irvine,Adm GPA,4.103,1
Irvine,App GPA,3.606,0
Irvine,Adm GPA,3.76,1
Irvine,Adm GPA,3.905,1
Irvine,Adm GPA,3.636333333,1
Irvine,Adm GPA,3.888,1
Irvine,Adm GPA,3.949882353,1
Irvine,App GPA,3.917272727,0
Irvine,App GPA,3.6615,0
Irvine,Adm GPA,3.73375,1
Irvine,Enrl GPA,3.688333333,1
Irvine,Adm GPA,4.161818182,1
Irvine,App GPA,3.917777778,0
Irvine,Adm GPA,3.841333333,1
Irvine,App GPA,3.679230769,0
Irvine,Adm GPA,4.15,1
Irvine,Enrl GPA,3.768,1
Irvine,Enrl GPA,3.626,1
Irvine,App GPA,3.769888889,0
Irvine,App GPA,3.971034483,0
Irvine,Adm GPA,3.859726027,1
Irvine,Enrl GPA,3.900789474,1
Irvine,Adm GPA,3.805,1
Irvine,Enrl GPA,4.090714286,1
Irvine,App GPA,3.602,0
Irvine,App GPA,3.6040625,0
Irvine,Adm GPA,3.883,1
Irvine,Adm GPA,4.205925926,1
Irvine,App GPA,3.335714286,0
Irvine,Enrl GPA,4.014,1
Irvine,App GPA,3.756,0
Irvine,App GPA,4.128,0
Irvine,App GPA,3.75,0
Irvine,Adm GPA,3.978333333,1
Irvine,Adm GPA,3.641578947,1
Irvine,Adm GPA,3.996153846,1
Irvine,App GPA,3.868,0
Irvine,App GPA,3.773,0
Irvine,Adm GPA,3.8325,1
Irvine,Adm GPA,4.1325,1
Irvine,Adm GPA,3.833373494,1
Irvine,Adm GPA,4.1825,1
Irvine,Enrl GPA,3.496666667,1
Irvine,Enrl GPA,3.795333333,1
Irvine,Adm GPA,4.253333333,1
Irvine,Adm GPA,3.8335,1
Irvine,Adm GPA,3.9,1
Irvine,Enrl GPA,3.76,1
Irvine,Adm GPA,3.76,1
Irvine,App GPA,3.512881356,0
Irvine,App GPA,3.626458333,0
Irvine,App GPA,3.833265306,0
Irvine,App GPA,3.709230769,0
Irvine,Adm GPA,4.063,1
Irvine,App GPA,3.545,0
Irvine,Adm GPA,3.741,1
Irvine,Adm GPA,3.712857143,1
Irvine,Adm GPA,4.11,1
Irvine,App GPA,3.901034483,0
Irvine,App GPA,3.655789474,0
Irvine,Adm GPA,3.724277108,1
Irvine,App GPA,3.592765957,0
Irvine,App GPA,3.902857143,0
Irvine,App GPA,3.518,0
Irvine,Adm GPA,4.0425,1
Irvine,Adm GPA,3.90875,1
Irvine,App GPA,3.526451613,0
Irvine,Adm GPA,3.823076923,1
Irvine,App GPA,3.767368421,0
Irvine,Adm GPA,3.93234375,1
Irvine,Adm GPA,3.946481481,1
Irvine,Adm GPA,4.256470588,1
Irvine,App GPA,3.47862069,0
