Campus,Measure Name,GPA,Results
Santa Cruz,App GPA,3.43902439,0
Santa Cruz,App GPA,3.506153846,0
Santa Cruz,Adm GPA,3.57,1
Santa Cruz,Adm GPA,3.92,1
Santa Cruz,App GPA,3.522727273,0
Santa Cruz,Adm GPA,3.55,1
Santa Cruz,App GPA,3.53475,0
Santa Cruz,App GPA,3.770714286,0
Santa Cruz,App GPA,3.065555556,0
Santa Cruz,App GPA,3.64,0
Santa Cruz,App GPA,3.27875,0
Santa Cruz,App GPA,3.725135135,0
Santa Cruz,App GPA,3.518214286,0
Santa Cruz,Adm GPA,3.69625,1
Santa Cruz,Enrl GPA,3.78625,1
Santa Cruz,App GPA,3.745777778,0
Santa Cruz,App GPA,3.647,0
Santa Cruz,Adm GPA,4.006,1
Santa Cruz,Adm GPA,3.825918367,1
Santa Cruz,Adm GPA,3.388571429,1
Santa Cruz,Adm GPA,3.522857143,1
Santa Cruz,App GPA,3.716764706,0
Santa Cruz,Enrl GPA,3.608,1
Santa Cruz,App GPA,3.687142857,0
Santa Cruz,App GPA,3.952222222,0
Santa Cruz,Enrl GPA,3.855714286,1
Santa Cruz,App GPA,3.507241379,0
Santa Cruz,App GPA,3.660714286,0
Santa Cruz,Adm GPA,3.765,1
Santa Cruz,App GPA,3.61375,0
Santa Cruz,App GPA,3.454117647,0
Santa Cruz,Adm GPA,3.792857143,1
Santa Cruz,App GPA,3.70875,0
Santa Cruz,App GPA,3.283913043,0
Santa Cruz,App GPA,3.534,0
Santa Cruz,Adm GPA,3.947692308,1
Santa Cruz,Adm GPA,3.541333333,1
Santa Cruz,Adm GPA,3.808,1
Santa Cruz,Adm GPA,3.407142857,1
Santa Cruz,Adm GPA,3.667777778,1
Santa Cruz,Enrl GPA,3.35,1
Santa Cruz,Enrl GPA,3.376666667,1
Santa Cruz,App GPA,3.668333333,0
Santa Cruz,App GPA,3.5975,0
Santa Cruz,App GPA,3.361428571,0
Santa Cruz,App GPA,3.78037037,0
Santa Cruz,App GPA,3.595769231,0
Santa Cruz,Adm GPA,3.77,1
Santa Cruz,App GPA,3.278333333,0
Santa Cruz,Adm GPA,3.74,1
Santa Cruz,Adm GPA,3.731395349,1
Santa Cruz,App GPA,3.496078431,0
Santa Cruz,App GPA,3.386666667,0
Santa Cruz,App GPA,3.60754386,0
Santa Cruz,Adm GPA,3.7176,1
Santa Cruz,App GPA,3.5246875,0
Santa Cruz,Enrl GPA,3.56,1
Santa Cruz,Enrl GPA,3.872,1
Santa Cruz,App GPA,3.481428571,0
Santa Cruz,Adm GPA,4.001,1
Santa Cruz,Adm GPA,3.651111111,1
Santa Cruz,App GPA,3.57,0
Santa Cruz,App GPA,3.766,0
Santa Cruz,App GPA,3.783589744,0
Santa Cruz,Adm GPA,3.648378378,1
Santa Cruz,App GPA,3.583333333,0
Santa Cruz,App GPA,3.63,0
Santa Cruz,App GPA,3.764,0
Santa Cruz,App GPA,3.786666667,0
Santa Cruz,App GPA,3.806470588,0
Santa Cruz,Enrl GPA,3.376666667,1
Santa Cruz,Adm GPA,3.35079646,1
Santa Cruz,App GPA,3.616764706,0
Santa Cruz,Adm GPA,3.928571429,1
Santa Cruz,Adm GPA,3.59375,1
Santa Cruz,App GPA,3.395238095,0
Santa Cruz,Adm GPA,3.605625,1
Santa Cruz,Adm GPA,3.428823529,1
Santa Cruz,Adm GPA,3.71375,1
Santa Cruz,App GPA,3.725172414,0
Santa Cruz,Adm GPA,4.013333333,1
Santa Cruz,App GPA,3.448888889,0
Santa Cruz,App GPA,3.380740741,0
Santa Cruz,App GPA,3.488823529,0
Santa Cruz,Enrl GPA,3.422,1
Santa Cruz,Adm GPA,3.575,1
Santa Cruz,App GPA,3.284,0
Santa Cruz,Adm GPA,3.837941176,1
Santa Cruz,Adm GPA,3.756666667,1
Santa Cruz,Adm GPA,3.9075,1
Santa Cruz,App GPA,3.331818182,0
Santa Cruz,App GPA,3.589354839,0
Santa Cruz,App GPA,3.577647059,0
Santa Cruz,Adm GPA,3.736,1
Santa Cruz,Adm GPA,3.475,1
Santa Cruz,App GPA,3.342045455,0
Santa Cruz,App GPA,3.251428571,0
Santa Cruz,App GPA,3.39375,0
Santa Cruz,App GPA,3.547413793,0
Santa Cruz,App GPA,3.03,0
Santa Cruz,App GPA,3.506129032,0
Santa Cruz,Adm GPA,3.686,1
Santa Cruz,App GPA,3.715,0
Santa Cruz,Adm GPA,3.403888889,1
Santa Cruz,App GPA,3.61,0
Santa Cruz,Adm GPA,3.863448276,1
Santa Cruz,Adm GPA,3.542,1
Santa Cruz,App GPA,3.7665,0
Santa Cruz,App GPA,3.519,0
Santa Cruz,App GPA,3.462222222,0
Santa Cruz,Enrl GPA,3.853333333,1
Santa Cruz,App GPA,3.703,0
Santa Cruz,Adm GPA,3.653157895,1
Santa Cruz,Adm GPA,3.541764706,1
Santa Cruz,Adm GPA,3.37,1
Santa Cruz,Adm GPA,3.8175,1
Santa Cruz,App GPA,3.908,0
Santa Cruz,App GPA,3.04625,0
Santa Cruz,Adm GPA,3.817916667,1
Santa Cruz,Enrl GPA,3.587058824,1
Santa Cruz,Adm GPA,3.69,1
Santa Cruz,Adm GPA,3.58,1
Santa Cruz,Enrl GPA,3.858823529,1
Santa Cruz,Adm GPA,4.028571429,1
Santa Cruz,App GPA,3.580555556,0
Santa Cruz,Adm GPA,4.008333333,1
Santa Cruz,Enrl GPA,3.820833333,1
Santa Cruz,App GPA,3.425454545,0
Santa Cruz,Adm GPA,3.837777778,1
Santa Cruz,App GPA,3.499285714,0
Santa Cruz,App GPA,3.467419355,0
Santa Cruz,App GPA,3.244090909,0
Santa Cruz,Adm GPA,3.942,1
Santa Cruz,Adm GPA,3.49,1
Santa Cruz,App GPA,3.593416149,0
Santa Cruz,Adm GPA,4.045333333,1
Santa Cruz,App GPA,3.328888889,0
Santa Cruz,Enrl GPA,3.445833333,1
Santa Cruz,App GPA,3.502894737,0
Santa Cruz,Enrl GPA,3.634444444,1
Santa Cruz,Adm GPA,3.795,1
Santa Cruz,Adm GPA,3.66047619,1
Santa Cruz,App GPA,3.560714286,0
Santa Cruz,App GPA,3.481111111,0
Santa Cruz,App GPA,3.406,0
Santa Cruz,App GPA,3.242727273,0
Santa Cruz,Adm GPA,3.82,1
Santa Cruz,Adm GPA,3.895833333,1
Santa Cruz,Adm GPA,3.946666667,1
Santa Cruz,Adm GPA,4.012,1
Santa Cruz,App GPA,3.723164557,0
Santa Cruz,App GPA,3.231111111,0
Santa Cruz,Adm GPA,3.504545455,1
Santa Cruz,Adm GPA,3.819685535,1
Santa Cruz,App GPA,3.451276596,0
Santa Cruz,Enrl GPA,3.673333333,1
Santa Cruz,Adm GPA,3.718125,1
Santa Cruz,App GPA,3.417,0
Santa Cruz,App GPA,3.468333333,0
Santa Cruz,App GPA,3.133636364,0
Santa Cruz,Adm GPA,3.809411765,1
Santa Cruz,App GPA,3.326666667,0
Santa Cruz,App GPA,3.334285714,0
Santa Cruz,Adm GPA,3.671666667,1
Santa Cruz,Adm GPA,3.743333333,1
Santa Cruz,Enrl GPA,3.232,1
Santa Cruz,App GPA,3.520606061,0
Santa Cruz,App GPA,3.528571429,0
Santa Cruz,Adm GPA,3.895833333,1
Santa Cruz,Adm GPA,4.08125,1
Santa Cruz,Enrl GPA,3.510625,1
Santa Cruz,App GPA,4.014347826,0
Santa Cruz,App GPA,3.561538462,0
Santa Cruz,Adm GPA,3.948372093,1
Santa Cruz,App GPA,3.535,0
Santa Cruz,App GPA,3.574444444,0
Santa Cruz,Enrl GPA,3.355833333,1
Santa Cruz,App GPA,3.526956522,0
Santa Cruz,App GPA,3.388571429,0
Santa Cruz,Enrl GPA,3.51625,1
Santa Cruz,Adm GPA,3.627241379,1
Santa Cruz,Adm GPA,3.487368421,1
Santa Cruz,Adm GPA,3.67,1
Santa Cruz,App GPA,3.367083333,0
Santa Cruz,App GPA,3.642,0
Santa Cruz,Adm GPA,3.91,1
Santa Cruz,App GPA,3.508333333,0
Santa Cruz,Adm GPA,3.421666667,1
Santa Cruz,App GPA,3.855,0
Santa Cruz,App GPA,3.418666667,0
Santa Cruz,App GPA,3.737857143,0
Santa Cruz,App GPA,3.299444444,0
Santa Cruz,Adm GPA,3.79,1
Santa Cruz,App GPA,3.647368421,0
Santa Cruz,App GPA,3.439565217,0
Santa Cruz,Adm GPA,3.663142857,1
Santa Cruz,App GPA,3.403076923,0
Santa Cruz,Adm GPA,3.764285714,1
Santa Cruz,App GPA,3.701969697,0
Santa Cruz,App GPA,3.199166667,0
Santa Cruz,Adm GPA,3.532727273,1
Santa Cruz,App GPA,3.283157895,0
Santa Cruz,App GPA,3.276,0
Santa Cruz,App GPA,3.526756757,0
Santa Cruz,Adm GPA,3.835714286,1
Santa Cruz,App GPA,3.745263158,0
Santa Cruz,App GPA,3.656666667,0
Santa Cruz,App GPA,3.725294118,0
Santa Cruz,App GPA,3.538695652,0
Santa Cruz,App GPA,3.774,0
Santa Cruz,App GPA,3.628611111,0
Santa Cruz,Adm GPA,3.659117647,1
Santa Cruz,Adm GPA,3.778571429,1
Santa Cruz,Adm GPA,3.3325,1
Santa Cruz,App GPA,3.490384615,0
Santa Cruz,Enrl GPA,3.395714286,1
Santa Cruz,Enrl GPA,3.588333333,1
Santa Cruz,App GPA,3.77,0
Santa Cruz,Enrl GPA,3.65125,1
Santa Cruz,Adm GPA,3.70625,1
Santa Cruz,App GPA,3.509166667,0
Santa Cruz,Adm GPA,3.655454545,1
Santa Cruz,App GPA,3.706666667,0
Santa Cruz,Adm GPA,3.705882353,1
Santa Cruz,App GPA,3.707761194,0
Santa Cruz,App GPA,3.32,0
Santa Cruz,App GPA,3.383333333,0
Santa Cruz,App GPA,3.603,0
Santa Cruz,App GPA,3.278181818,0
Santa Cruz,Adm GPA,3.63,1
Santa Cruz,Adm GPA,3.655,1
Santa Cruz,App GPA,3.483,0
Santa Cruz,App GPA,3.310625,0
Santa Cruz,App GPA,3.346521739,0
Santa Cruz,App GPA,3.504117647,0
Santa Cruz,Adm GPA,3.818,1
Santa Cruz,Adm GPA,3.755,1
Santa Cruz,Enrl GPA,3.2775,1
Santa Cruz,Adm GPA,3.85,1
Santa Cruz,App GPA,3.43875,0
Santa Cruz,App GPA,3.49,0
Santa Cruz,App GPA,3.590757576,0
Santa Cruz,App GPA,3.694545455,0
Santa Cruz,Adm GPA,3.886666667,1
Santa Cruz,Adm GPA,3.6565,1
Santa Cruz,App GPA,3.670641026,0
Santa Cruz,Adm GPA,3.646923077,1
Santa Cruz,Adm GPA,3.6092,1
Santa Cruz,App GPA,3.3921875,0
Santa Cruz,Adm GPA,3.5804,1
Santa Cruz,App GPA,3.420909091,0
Santa Cruz,Adm GPA,3.755294118,1
Santa Cruz,App GPA,3.804285714,0
Santa Cruz,Enrl GPA,3.852,1
Santa Cruz,Adm GPA,3.716666667,1
Santa Cruz,Adm GPA,4.022,1
Santa Cruz,App GPA,3.823333333,0
Santa Cruz,App GPA,3.524117647,0
Santa Cruz,App GPA,3.648181818,0
Santa Cruz,Adm GPA,4.076,1
Santa Cruz,Adm GPA,3.794,1
Santa Cruz,App GPA,3.256,0
Santa Cruz,App GPA,3.53483871,0
Santa Cruz,App GPA,3.300588235,0
Santa Cruz,App GPA,3.3575,0
Santa Cruz,App GPA,3.579565217,0
Santa Cruz,Adm GPA,3.713899371,1
Santa Cruz,App GPA,3.488461538,0
Santa Cruz,App GPA,2.5875,0
Santa Cruz,Adm GPA,3.776486486,1
Santa Cruz,App GPA,3.671333333,0
Santa Cruz,App GPA,3.561538462,0
Santa Cruz,Adm GPA,3.717,1
Santa Cruz,Enrl GPA,3.754,1
Santa Cruz,Adm GPA,3.88,1
Santa Cruz,App GPA,3.596333333,0
Santa Cruz,App GPA,3.721666667,0
Santa Cruz,App GPA,3.401666667,0
Santa Cruz,Adm GPA,3.798571429,1
Santa Cruz,App GPA,3.725,0
Santa Cruz,Adm GPA,3.524,1
Santa Cruz,App GPA,3.685,0
Santa Cruz,Adm GPA,3.79375,1
Santa Cruz,App GPA,3.771,0
Santa Cruz,App GPA,3.483478261,0
Santa Cruz,Adm GPA,3.463142857,1
Santa Cruz,Adm GPA,3.718,1
Santa Cruz,App GPA,3.762857143,0
Santa Cruz,App GPA,3.444,0
Santa Cruz,App GPA,3.2075,0
Santa Cruz,Enrl GPA,3.609285714,1
Santa Cruz,App GPA,3.493333333,0
Santa Cruz,Adm GPA,3.786363636,1
Santa Cruz,App GPA,3.586428571,0
Santa Cruz,App GPA,3.545555556,0
Santa Cruz,App GPA,3.561,0
Santa Cruz,Adm GPA,3.805,1
Santa Cruz,App GPA,3.699473684,0
Santa Cruz,App GPA,3.602857143,0
Santa Cruz,Adm GPA,3.6075,1
Santa Cruz,Enrl GPA,3.465,1
Santa Cruz,App GPA,3.398333333,0
Santa Cruz,App GPA,3.417692308,0
Santa Cruz,App GPA,3.4468,0
Santa Cruz,App GPA,3.444444444,0
Santa Cruz,Adm GPA,3.891428571,1
Santa Cruz,App GPA,3.595833333,0
Santa Cruz,Adm GPA,3.771428571,1
Santa Cruz,App GPA,3.640909091,0
Santa Cruz,Adm GPA,3.512272727,1
Santa Cruz,Adm GPA,3.721818182,1
Santa Cruz,App GPA,3.547826087,0
Santa Cruz,App GPA,3.534090909,0
Santa Cruz,App GPA,3.685,0
Santa Cruz,Enrl GPA,3.4,1
Santa Cruz,Adm GPA,3.642857143,1
Santa Cruz,Adm GPA,3.776666667,1
Santa Cruz,Adm GPA,3.639230769,1
Santa Cruz,App GPA,3.58625,0
Santa Cruz,Adm GPA,3.64,1
Santa Cruz,Adm GPA,3.714878049,1
Santa Cruz,App GPA,3.522222222,0
Santa Cruz,Enrl GPA,3.523333333,1
Santa Cruz,App GPA,3.424285714,0
Santa Cruz,Adm GPA,4.142142857,1
Santa Cruz,Adm GPA,3.922173913,1
Santa Cruz,Adm GPA,3.717142857,1
Santa Cruz,Adm GPA,4.021428571,1
Santa Cruz,Adm GPA,3.8,1
Santa Cruz,Adm GPA,3.796363636,1
Santa Cruz,App GPA,3.766470588,0
Santa Cruz,App GPA,3.615806452,0
Santa Cruz,Enrl GPA,3.723571429,1
Santa Cruz,Adm GPA,3.833111111,1
Santa Cruz,Enrl GPA,3.103333333,1
Santa Cruz,App GPA,3.58,0
Santa Cruz,App GPA,3.506,0
Santa Cruz,App GPA,3.575384615,0
Santa Cruz,App GPA,3.658,0
Santa Cruz,Adm GPA,3.863333333,1
Santa Cruz,Adm GPA,3.8092,1
Santa Cruz,Adm GPA,3.51,1
Santa Cruz,App GPA,3.820714286,0
Santa Cruz,App GPA,3.421818182,0
Santa Cruz,App GPA,3.21,0
Santa Cruz,App GPA,3.698404255,0
Santa Cruz,App GPA,3.692,0
Santa Cruz,Adm GPA,3.724545455,1
Santa Cruz,Adm GPA,3.942857143,1
Santa Cruz,Enrl GPA,3.694761905,1
Santa Cruz,Adm GPA,3.693333333,1
Santa Cruz,App GPA,3.653898305,0
Santa Cruz,Enrl GPA,3.647142857,1
Santa Cruz,App GPA,3.596451613,0
Santa Cruz,Adm GPA,3.653658537,1
Santa Cruz,App GPA,3.559722222,0
Santa Cruz,App GPA,3.611212121,0
Santa Cruz,Adm GPA,3.381111111,1
Santa Cruz,Adm GPA,3.193,1
Santa Cruz,App GPA,3.736,0
Santa Cruz,App GPA,3.192222222,0
Santa Cruz,App GPA,3.700909091,0
Santa Cruz,App GPA,3.23625,0
Santa Cruz,App GPA,3.295,0
Santa Cruz,App GPA,3.69375,0
Santa Cruz,Adm GPA,3.624864865,1
Santa Cruz,Adm GPA,3.681363636,1
Santa Cruz,Adm GPA,3.670149254,1
Santa Cruz,Adm GPA,3.741904762,1
Santa Cruz,App GPA,3.318571429,0
Santa Cruz,App GPA,3.692142857,0
Santa Cruz,App GPA,3.563714286,0
Santa Cruz,Adm GPA,3.486,1
Santa Cruz,Enrl GPA,3.5925,1
Santa Cruz,Adm GPA,3.848333333,1
Santa Cruz,Adm GPA,3.8605,1
Santa Cruz,App GPA,3.02,0
Santa Cruz,Adm GPA,3.424,1
Santa Cruz,App GPA,3.307647059,0
Santa Cruz,Adm GPA,3.86,1
Santa Cruz,Adm GPA,3.887307692,1
Santa Cruz,Adm GPA,3.864545455,1
Santa Cruz,Adm GPA,3.528421053,1
Santa Cruz,Adm GPA,3.206923077,1
Santa Cruz,App GPA,3.0022,0
Santa Cruz,Adm GPA,3.765714286,1
Santa Cruz,Adm GPA,3.905454545,1
Santa Cruz,App GPA,3.5435,0
Santa Cruz,App GPA,3.396363636,0
Santa Cruz,Adm GPA,3.673333333,1
Santa Cruz,App GPA,3.420909091,0
Santa Cruz,App GPA,3.604892704,0
Santa Cruz,Adm GPA,3.812222222,1
Santa Cruz,App GPA,3.580731707,0
Santa Cruz,App GPA,3.657692308,0
Santa Cruz,App GPA,3.621428571,0
Santa Cruz,App GPA,3.515853659,0
Santa Cruz,App GPA,3.54515625,0
Santa Cruz,Adm GPA,3.942222222,1
Santa Cruz,App GPA,3.542,0
Santa Cruz,Adm GPA,3.844,1
Santa Cruz,Enrl GPA,3.783333333,1
Santa Cruz,App GPA,3.454782609,0
Santa Cruz,App GPA,3.86625,0
Santa Cruz,Enrl GPA,3.5,1
Santa Cruz,App GPA,3.516153846,0
Santa Cruz,Adm GPA,3.94375,1
Santa Cruz,Adm GPA,3.971818182,1
Santa Cruz,Adm GPA,3.817101449,1
Santa Cruz,App GPA,3.48,0
Santa Cruz,Enrl GPA,3.638333333,1
Santa Cruz,App GPA,3.204,0
Santa Cruz,Enrl GPA,3.344,1
Santa Cruz,Adm GPA,3.528571429,1
Santa Cruz,Adm GPA,3.796363636,1
Santa Cruz,App GPA,3.604642857,0
Santa Cruz,App GPA,3.649,0
Santa Cruz,App GPA,3.54625,0
Santa Cruz,App GPA,3.697,0
Santa Cruz,App GPA,3.378333333,0
Santa Cruz,Adm GPA,4.113,1
Santa Cruz,App GPA,3.618,0
Santa Cruz,App GPA,3.743571429,0
Santa Cruz,App GPA,3.508290598,0
Santa Cruz,Adm GPA,3.834666667,1
Santa Cruz,Adm GPA,3.948181818,1
Santa Cruz,App GPA,3.595555556,0
Santa Cruz,App GPA,3.751333333,0
Santa Cruz,Adm GPA,3.68,1
Santa Cruz,Adm GPA,3.668235294,1
Santa Cruz,App GPA,3.581666667,0
Santa Cruz,Adm GPA,3.835,1
Santa Cruz,Adm GPA,3.80625,1
Santa Cruz,App GPA,3.587894737,0
Santa Cruz,App GPA,3.788571429,0
Santa Cruz,Adm GPA,3.984,1
Santa Cruz,Adm GPA,3.477222222,1
Santa Cruz,App GPA,3.495833333,0
Santa Cruz,Adm GPA,3.8,1
Santa Cruz,Enrl GPA,3.66,1
Santa Cruz,Enrl GPA,3.298,1
Santa Cruz,App GPA,3.702727273,0
Santa Cruz,Adm GPA,3.719285714,1
Santa Cruz,Enrl GPA,3.906,1
Santa Cruz,App GPA,3.602222222,0
Santa Cruz,Adm GPA,3.657647059,1
Santa Cruz,Enrl GPA,3.894,1
Santa Cruz,App GPA,3.95,0
Santa Cruz,Adm GPA,3.671428571,1
Santa Cruz,App GPA,3.719259259,0
Santa Cruz,Adm GPA,3.785454545,1
Santa Cruz,App GPA,3.658571429,0
Santa Cruz,App GPA,3.199,0
Santa Cruz,App GPA,3.593571429,0
Santa Cruz,Adm GPA,3.819473684,1
Santa Cruz,Adm GPA,3.7935,1
Santa Cruz,Adm GPA,3.718,1
Santa Cruz,App GPA,3.314,0
Santa Cruz,Adm GPA,3.528,1
Santa Cruz,App GPA,3.1725,0
Santa Cruz,App GPA,3.902307692,0
Santa Cruz,Adm GPA,3.606666667,1
Santa Cruz,Enrl GPA,3.443333333,1
Santa Cruz,App GPA,3.543,0
Santa Cruz,Adm GPA,3.97,1
Santa Cruz,Enrl GPA,3.47,1
Santa Cruz,Adm GPA,3.745,1
Santa Cruz,Adm GPA,3.828666667,1
Santa Cruz,Adm GPA,3.630243902,1
Santa Cruz,Adm GPA,3.587142857,1
Santa Cruz,Adm GPA,3.66275,1
Santa Cruz,App GPA,3.718571429,0
Santa Cruz,Adm GPA,3.792857143,1
Santa Cruz,App GPA,3.68,0
Santa Cruz,App GPA,3.546875,0
Santa Cruz,Adm GPA,3.901428571,1
Santa Cruz,Adm GPA,4.037777778,1
Santa Cruz,Adm GPA,3.768571429,1
Santa Cruz,Adm GPA,3.819166667,1
Santa Cruz,App GPA,3.441,0
Santa Cruz,App GPA,3.322916667,0
Santa Cruz,Adm GPA,3.877272727,1
Santa Cruz,Adm GPA,3.448333333,1
Santa Cruz,App GPA,3.465,0
Santa Cruz,Adm GPA,3.751538462,1
Santa Cruz,Adm GPA,3.407777778,1
Santa Cruz,Adm GPA,3.627142857,1
Santa Cruz,App GPA,3.258108108,0
Santa Cruz,Adm GPA,3.765,1
Santa Cruz,Enrl GPA,3.75625,1
Santa Cruz,App GPA,3.587368421,0
Santa Cruz,Adm GPA,3.32,1
Santa Cruz,App GPA,3.425,0
Santa Cruz,App GPA,3.528,0
Santa Cruz,App GPA,3.600606061,0
Santa Cruz,Enrl GPA,3.18625,1
Santa Cruz,Enrl GPA,3.737777778,1
Santa Cruz,App GPA,3.195,0
Santa Cruz,Enrl GPA,3.738,1
Santa Cruz,Adm GPA,3.874,1
Santa Cruz,App GPA,3.707333333,0
Santa Cruz,Adm GPA,3.692,1
Santa Cruz,App GPA,3.546,0
Santa Cruz,App GPA,3.39375,0
Santa Cruz,App GPA,3.745833333,0
Santa Cruz,Adm GPA,3.984,1
Santa Cruz,Enrl GPA,3.106666667,1
Santa Cruz,Adm GPA,4.02,1
Santa Cruz,Adm GPA,3.592631579,1
Santa Cruz,Enrl GPA,3.491666667,1
Santa Cruz,App GPA,3.404285714,0
Santa Cruz,App GPA,3.681818182,0
Santa Cruz,Adm GPA,3.848461538,1
Santa Cruz,App GPA,3.674444444,0
Santa Cruz,Adm GPA,3.636666667,1
Santa Cruz,App GPA,3.783333333,0
Santa Cruz,Adm GPA,3.411428571,1
Santa Cruz,App GPA,3.444736842,0
Santa Cruz,App GPA,3.717678571,0
Santa Cruz,App GPA,3.854,0
Santa Cruz,App GPA,3.43125,0
Santa Cruz,Adm GPA,3.835,1
Santa Cruz,App GPA,3.523913043,0
Santa Cruz,Adm GPA,3.67375,1
Santa Cruz,App GPA,4.05,0
Santa Cruz,App GPA,3.123333333,0
Santa Cruz,Adm GPA,4.183846154,1
Santa Cruz,Enrl GPA,3.513888889,1
Santa Cruz,App GPA,3.3975,0
Santa Cruz,Enrl GPA,3.808,1
Santa Cruz,App GPA,3.528640777,0
Santa Cruz,Adm GPA,3.76,1
Santa Cruz,App GPA,3.121428571,0
Santa Cruz,Adm GPA,3.707142857,1
Santa Cruz,App GPA,3.53,0
Santa Cruz,Adm GPA,3.863777778,1
Santa Cruz,Adm GPA,3.542931034,1
Santa Cruz,App GPA,3.488909091,0
Santa Cruz,Adm GPA,3.808,1
Santa Cruz,Adm GPA,3.728571429,1
Santa Cruz,App GPA,3.315555556,0
Santa Cruz,Adm GPA,3.633,1
Santa Cruz,App GPA,3.14,0
Santa Cruz,App GPA,3.523,0
Santa Cruz,Adm GPA,3.644285714,1
Santa Cruz,Adm GPA,3.492,1
Santa Cruz,Adm GPA,3.4484375,1
Santa Cruz,App GPA,3.465454545,0
Santa Cruz,App GPA,3.259090909,0
Santa Cruz,App GPA,3.157142857,0
Santa Cruz,Adm GPA,3.566521739,1
Santa Cruz,App GPA,3.459230769,0
Santa Cruz,Enrl GPA,3.28,1
Santa Cruz,App GPA,3.944,0
Santa Cruz,Adm GPA,3.399473684,1
Santa Cruz,App GPA,3.496206897,0
Santa Cruz,Adm GPA,3.362222222,1
Santa Cruz,App GPA,3.605833333,0
Santa Cruz,Enrl GPA,3.85,1
Santa Cruz,Adm GPA,3.994444444,1
Santa Cruz,Adm GPA,3.830909091,1
Santa Cruz,Enrl GPA,3.621111111,1
Santa Cruz,App GPA,3.385,0
Santa Cruz,App GPA,3.446,0
Santa Cruz,App GPA,3.494333333,0
Santa Cruz,App GPA,3.471428571,0
Santa Cruz,Adm GPA,3.9375,1
Santa Cruz,App GPA,3.401428571,0
Santa Cruz,App GPA,3.499411765,0
Santa Cruz,App GPA,3.784285714,0
Santa Cruz,Adm GPA,3.947142857,1
Santa Cruz,Adm GPA,3.702857143,1
Santa Cruz,App GPA,3.695384615,0
Santa Cruz,Adm GPA,4.116666667,1
Santa Cruz,App GPA,3.517058824,0
Santa Cruz,Adm GPA,3.717272727,1
Santa Cruz,App GPA,3.281111111,0
Santa Cruz,App GPA,3.656923077,0
Santa Cruz,Adm GPA,3.821176471,1
Santa Cruz,Adm GPA,3.697,1
Santa Cruz,Adm GPA,3.524,1
Santa Cruz,App GPA,3.230789474,0
Santa Cruz,App GPA,3.458333333,0
Santa Cruz,App GPA,3.303333333,0
Santa Cruz,Adm GPA,3.418,1
Santa Cruz,App GPA,3.445333333,0
Santa Cruz,Adm GPA,3.935309278,1
Santa Cruz,Adm GPA,3.56125,1
Santa Cruz,App GPA,3.469230769,0
Santa Cruz,App GPA,3.533076923,0
Santa Cruz,Adm GPA,3.87625,1
Santa Cruz,App GPA,3.48375,0
Santa Cruz,Adm GPA,3.674545455,1
Santa Cruz,Adm GPA,3.691,1
Santa Cruz,Adm GPA,3.59,1
Santa Cruz,Adm GPA,3.525,1
Santa Cruz,App GPA,3.701666667,0
Santa Cruz,App GPA,3.637647059,0
Santa Cruz,App GPA,3.368,0
Santa Cruz,Adm GPA,3.688,1
Santa Cruz,App GPA,3.666122449,0
Santa Cruz,App GPA,3.44,0
Santa Cruz,App GPA,3.674166667,0
Santa Cruz,App GPA,3.309090909,0
Santa Cruz,App GPA,3.683529412,0
Santa Cruz,App GPA,3.629444444,0
Santa Cruz,Adm GPA,4.061428571,1
Santa Cruz,Enrl GPA,3.454285714,1
Santa Cruz,App GPA,3.48212766,0
Santa Cruz,App GPA,3.026666667,0
Santa Cruz,Enrl GPA,3.733333333,1
Santa Cruz,App GPA,3.236,0
Santa Cruz,Enrl GPA,3.4075,1
Santa Cruz,Adm GPA,3.955333333,1
Santa Cruz,App GPA,3.142,0
Santa Cruz,Adm GPA,4.08,1
Santa Cruz,App GPA,3.693333333,0
Santa Cruz,App GPA,3.340147059,0
Santa Cruz,Adm GPA,3.687142857,1
Santa Cruz,Adm GPA,3.778888889,1
Santa Cruz,App GPA,3.03,0
Santa Cruz,Adm GPA,3.663888889,1
Santa Cruz,Adm GPA,3.797222222,1
Santa Cruz,Adm GPA,3.537619048,1
Santa Cruz,Enrl GPA,3.655555556,1
Santa Cruz,Enrl GPA,3.354,1
Santa Cruz,App GPA,3.826666667,0
Santa Cruz,Adm GPA,3.67125,1
Santa Cruz,Adm GPA,3.841428571,1
Santa Cruz,App GPA,3.2875,0
Santa Cruz,Adm GPA,3.805294118,1
Santa Cruz,Adm GPA,3.9,1
Santa Cruz,Adm GPA,3.85,1
Santa Cruz,App GPA,3.545,0
Santa Cruz,App GPA,3.673684211,0
Santa Cruz,App GPA,3.076666667,0
Santa Cruz,App GPA,3.502222222,0
Santa Cruz,App GPA,3.608484848,0
Santa Cruz,Adm GPA,3.600740741,1
Santa Cruz,Adm GPA,3.7975,1
Santa Cruz,App GPA,3.4432,0
Santa Cruz,Adm GPA,3.605,1
Santa Cruz,Enrl GPA,3.605,1
Santa Cruz,Adm GPA,4.187647059,1
Santa Cruz,App GPA,3.5125,0
Santa Cruz,Adm GPA,3.7816,1
Santa Cruz,App GPA,3.727142857,0
Santa Cruz,Adm GPA,3.866,1
Santa Cruz,Adm GPA,3.424285714,1
Santa Cruz,Enrl GPA,3.585,1
Santa Cruz,App GPA,3.607428571,0
Santa Cruz,Adm GPA,3.992,1
