Campus,Measure Name,GPA,Results
Berkeley,App GPA,4.051428571,0
Berkeley,Enrl GPA,4.19375,1
Berkeley,Adm GPA,4.159375,1
Berkeley,App GPA,3.891176471,0
Berkeley,App GPA,4.066315789,0
Berkeley,App GPA,3.696666667,0
Berkeley,App GPA,3.808,0
Berkeley,App GPA,3.887,0
Berkeley,App GPA,4.038,0
Berkeley,App GPA,3.813636364,0
Berkeley,App GPA,3.628571429,0
Berkeley,App GPA,3.7864,0
Berkeley,App GPA,3.803043478,0
Berkeley,Enrl GPA,4.141176471,1
Berkeley,App GPA,3.964042553,0
Berkeley,Enrl GPA,4.087777778,1
Berkeley,Adm GPA,4.199655172,1
Berkeley,App GPA,3.8225,0
Berkeley,Adm GPA,4.02,1
Berkeley,App GPA,3.956813187,0
Berkeley,Adm GPA,4.068571429,1
Berkeley,Adm GPA,4.138,1
Berkeley,Adm GPA,4.181176471,1
Berkeley,Adm GPA,4.1775,1
Berkeley,App GPA,3.8,0
Berkeley,App GPA,3.971111111,0
Berkeley,Adm GPA,4.15,1
Berkeley,App GPA,3.740526316,0
Berkeley,App GPA,3.586666667,0
Berkeley,App GPA,3.892142857,0
Berkeley,Adm GPA,3.822,1
Berkeley,Adm GPA,4.312222222,1
Berkeley,Enrl GPA,4.052,1
Berkeley,App GPA,3.840952381,0
Berkeley,Enrl GPA,4.14,1
Berkeley,App GPA,3.952962963,0
Berkeley,Adm GPA,4.286551724,1
Berkeley,App GPA,3.918875,0
Berkeley,App GPA,3.780666667,0
Berkeley,App GPA,3.745294118,0
Berkeley,Enrl GPA,4.17,1
Berkeley,App GPA,3.841818182,0
Berkeley,Adm GPA,4.226666667,1
Berkeley,App GPA,3.661666667,0
Berkeley,Enrl GPA,4.203333333,1
Berkeley,Adm GPA,4.211,1
Berkeley,App GPA,3.769655172,0
Berkeley,App GPA,3.8425,0
Berkeley,App GPA,3.631162791,0
Berkeley,App GPA,3.905209581,0
Berkeley,App GPA,3.681818182,0
Berkeley,Adm GPA,4.051428571,1
Berkeley,Enrl GPA,4.055625,1
Berkeley,App GPA,4.168333333,0
Berkeley,App GPA,3.951818182,0
Berkeley,Adm GPA,4.068571429,1
Berkeley,App GPA,4.013225806,0
Berkeley,Adm GPA,4.005,1
Berkeley,App GPA,3.978571429,0
Berkeley,App GPA,3.8925,0
Berkeley,Adm GPA,4.170909091,1
Berkeley,Adm GPA,4.018,1
Berkeley,App GPA,3.716666667,0
Berkeley,Adm GPA,4.287142857,1
Berkeley,App GPA,3.7968,0
Berkeley,Adm GPA,4.098888889,1
Berkeley,Adm GPA,3.646,1
Berkeley,Enrl GPA,4.05,1
Berkeley,Enrl GPA,3.558571429,1
Berkeley,Adm GPA,4.29375,1
Berkeley,App GPA,3.8752,0
Berkeley,App GPA,3.915333333,0
Berkeley,App GPA,3.78390625,0
Berkeley,App GPA,3.847424242,0
Berkeley,App GPA,3.955857143,0
Berkeley,Adm GPA,4.173,1
Berkeley,App GPA,4.028846154,0
Berkeley,Enrl GPA,4.249655172,1
Berkeley,Adm GPA,4.192,1
Berkeley,App GPA,4.096,0
Berkeley,App GPA,3.87,0
Berkeley,App GPA,3.855,0
Berkeley,App GPA,3.63375,0
Berkeley,App GPA,3.568,0
Berkeley,App GPA,3.784285714,0
Berkeley,Enrl GPA,4.20125,1
Berkeley,App GPA,3.924615385,0
Berkeley,App GPA,3.872,0
Berkeley,App GPA,3.68,0
Berkeley,App GPA,3.621428571,0
Berkeley,App GPA,3.75122449,0
Berkeley,App GPA,3.956,0
Berkeley,App GPA,3.945,0
Berkeley,App GPA,3.9,0
Berkeley,App GPA,3.858717949,0
Berkeley,App GPA,4.083809524,0
Berkeley,Adm GPA,4.183333333,1
Berkeley,App GPA,3.76,0
Berkeley,Adm GPA,4.164,1
Berkeley,Adm GPA,4.066428571,1
Berkeley,Adm GPA,4.209285714,1
Berkeley,App GPA,3.69,0
Berkeley,App GPA,3.834545455,0
Berkeley,App GPA,3.903888889,0
Berkeley,App GPA,3.859,0
Berkeley,App GPA,3.848461538,0
Berkeley,App GPA,3.737,0
Berkeley,App GPA,3.846363636,0
Berkeley,App GPA,4.068823529,0
Berkeley,Enrl GPA,3.99,1
Berkeley,App GPA,3.770888889,0
Berkeley,Adm GPA,3.978333333,1
Berkeley,Adm GPA,4.019230769,1
Berkeley,App GPA,3.903333333,0
Berkeley,App GPA,3.744411765,0
Berkeley,Adm GPA,4.086470588,1
Berkeley,App GPA,3.851782609,0
Berkeley,App GPA,3.549318182,0
Berkeley,Enrl GPA,4.214,1
Berkeley,App GPA,3.955454545,0
Berkeley,Enrl GPA,4.226,1
Berkeley,App GPA,3.9835,0
Berkeley,Adm GPA,4.233636364,1
Berkeley,App GPA,3.748181818,0
Berkeley,Adm GPA,4.306666667,1
Berkeley,Adm GPA,3.955,1
Berkeley,App GPA,3.88625,0
Berkeley,App GPA,4.008333333,0
Berkeley,App GPA,3.87,0
Berkeley,App GPA,3.531666667,0
Berkeley,App GPA,3.9425,0
Berkeley,App GPA,3.924242424,0
Berkeley,App GPA,3.7546875,0
Berkeley,Enrl GPA,4.2925,1
Berkeley,Adm GPA,4.225,1
Berkeley,App GPA,3.973,0
Berkeley,App GPA,4.035384615,0
Berkeley,Adm GPA,4.078888889,1
Berkeley,App GPA,3.95,0
Berkeley,App GPA,3.873333333,0
Berkeley,Adm GPA,4.303333333,1
Berkeley,App GPA,3.585714286,0
Berkeley,App GPA,3.681129032,0
Berkeley,Adm GPA,4.078648649,1
Berkeley,App GPA,3.813157895,0
Berkeley,Enrl GPA,4.18047619,1
Berkeley,App GPA,3.789333333,0
Berkeley,Adm GPA,4.135,1
Berkeley,Adm GPA,4.297142857,1
Berkeley,Adm GPA,4.277692308,1
Berkeley,Adm GPA,4.211666667,1
Berkeley,App GPA,3.703421053,0
Berkeley,App GPA,3.738780488,0
Berkeley,Enrl GPA,3.768888889,1
Berkeley,App GPA,4.033356643,0
Berkeley,App GPA,3.993,0
Berkeley,Adm GPA,4.222857143,1
Berkeley,App GPA,3.928333333,0
Berkeley,App GPA,3.995392157,0
Berkeley,Enrl GPA,3.843333333,1
Berkeley,App GPA,3.923333333,0
Berkeley,Enrl GPA,4.141818182,1
Berkeley,App GPA,4.046341463,0
Berkeley,Adm GPA,3.978,1
Berkeley,Enrl GPA,3.841666667,1
Berkeley,Enrl GPA,4.025714286,1
Berkeley,App GPA,3.915185185,0
Berkeley,App GPA,3.73,0
Berkeley,App GPA,3.97,0
Berkeley,App GPA,3.9924,0
Berkeley,Adm GPA,3.872222222,1
Berkeley,Adm GPA,4.277142857,1
Berkeley,Adm GPA,4.236060606,1
Berkeley,App GPA,3.856944444,0
Berkeley,App GPA,3.740181818,0
Berkeley,App GPA,3.859305556,0
Berkeley,App GPA,3.715,0
Berkeley,App GPA,4.133333333,0
Berkeley,Adm GPA,4.163125,1
Berkeley,Adm GPA,4.114545455,1
Berkeley,Enrl GPA,4.192,1
Berkeley,App GPA,3.58875,0
Berkeley,App GPA,3.9725,0
Berkeley,Adm GPA,4.269090909,1
Berkeley,App GPA,3.521324503,0
Berkeley,App GPA,4.051,0
Berkeley,App GPA,3.558,0
Berkeley,App GPA,3.958433735,0
Berkeley,Adm GPA,3.91125,1
Berkeley,App GPA,3.842142857,0
Berkeley,App GPA,3.934285714,0
Berkeley,App GPA,4.029705882,0
Berkeley,App GPA,3.824,0
Berkeley,App GPA,3.536666667,0
Berkeley,App GPA,3.931351351,0
Berkeley,App GPA,3.951428571,0
Berkeley,App GPA,3.992777778,0
Berkeley,App GPA,3.425517241,0
Berkeley,App GPA,3.889285714,0
Berkeley,App GPA,3.936,0
Berkeley,App GPA,3.863125,0
Berkeley,Adm GPA,4.2925,1
Berkeley,App GPA,3.935217391,0
Berkeley,App GPA,3.855217391,0
Berkeley,Adm GPA,3.976363636,1
Berkeley,Adm GPA,4.077272727,1
Berkeley,Adm GPA,4.25,1
Berkeley,App GPA,3.783333333,0
Berkeley,App GPA,3.81824,0
Berkeley,App GPA,3.98,0
Berkeley,App GPA,4.018867925,0
Berkeley,App GPA,3.860277778,0
Berkeley,Adm GPA,4.218125,1
Berkeley,Enrl GPA,4.171666667,1
Berkeley,Adm GPA,4.208333333,1
Berkeley,App GPA,3.86,0
Berkeley,Enrl GPA,4.098,1
Berkeley,Enrl GPA,3.864,1
Berkeley,Enrl GPA,4.32,1
Berkeley,App GPA,3.78875,0
Berkeley,App GPA,3.75,0
Berkeley,Adm GPA,4.178571429,1
Berkeley,Adm GPA,4.308,1
Berkeley,Adm GPA,4.261904762,1
Berkeley,Adm GPA,3.995384615,1
Berkeley,Adm GPA,4.1,1
Berkeley,App GPA,3.69,0
Berkeley,App GPA,3.825113636,0
Berkeley,Adm GPA,4.236,1
Berkeley,Enrl GPA,3.768,1
Berkeley,App GPA,3.9104,0
Berkeley,Adm GPA,4.113333333,1
Berkeley,Adm GPA,3.917142857,1
Berkeley,App GPA,4.005,0
Berkeley,App GPA,3.68,0
Berkeley,App GPA,3.824666667,0
Berkeley,App GPA,3.751785714,0
Berkeley,App GPA,3.692,0
Berkeley,App GPA,4.208,0
Berkeley,App GPA,3.865822785,0
Berkeley,App GPA,3.915846995,0
Berkeley,App GPA,3.951714286,0
Berkeley,App GPA,3.984137931,0
Berkeley,Adm GPA,4.176666667,1
Berkeley,Adm GPA,4.294,1
Berkeley,App GPA,3.94,0
Berkeley,App GPA,3.899,0
Berkeley,App GPA,3.676,0
Berkeley,Adm GPA,4.174,1
Berkeley,App GPA,4.105833333,0
Berkeley,Adm GPA,4.297142857,1
Berkeley,Adm GPA,4.2085,1
Berkeley,App GPA,3.740666667,0
Berkeley,App GPA,3.882424242,0
Berkeley,App GPA,3.844545455,0
Berkeley,App GPA,3.275833333,0
Berkeley,App GPA,3.731470588,0
Berkeley,App GPA,3.990163934,0
Berkeley,Adm GPA,4.062,1
Berkeley,App GPA,4.056666667,0
Berkeley,App GPA,3.595555556,0
Berkeley,App GPA,3.806666667,0
Berkeley,Enrl GPA,4.219333333,1
Berkeley,Adm GPA,4.283333333,1
Berkeley,App GPA,3.91,0
Berkeley,App GPA,3.835,0
Berkeley,App GPA,3.881,0
Berkeley,App GPA,3.695,0
Berkeley,App GPA,3.849333333,0
Berkeley,App GPA,3.824117647,0
Berkeley,Adm GPA,4.158333333,1
Berkeley,App GPA,3.596666667,0
Berkeley,App GPA,3.702857143,0
Berkeley,App GPA,3.926862745,0
Berkeley,Adm GPA,4.226666667,1
Berkeley,App GPA,3.816486486,0
Berkeley,Enrl GPA,4.026666667,1
Berkeley,App GPA,3.755,0
Berkeley,Enrl GPA,3.902173913,1
Berkeley,App GPA,3.831544715,0
Berkeley,Adm GPA,4.197142857,1
Berkeley,App GPA,4.025555556,0
Berkeley,App GPA,3.752727273,0
Berkeley,App GPA,3.825555556,0
Berkeley,App GPA,3.784285714,0
Berkeley,App GPA,3.8525,0
Berkeley,App GPA,3.91,0
Berkeley,App GPA,3.771875,0
Berkeley,App GPA,3.932666667,0
Berkeley,App GPA,3.684444444,0
Berkeley,App GPA,3.826428571,0
Berkeley,App GPA,3.91,0
Berkeley,App GPA,3.333939394,0
Berkeley,App GPA,3.6675,0
Berkeley,Adm GPA,4.145,1
Berkeley,Enrl GPA,4.205964912,1
Berkeley,Enrl GPA,4.292,1
Berkeley,Adm GPA,4.198823529,1
Berkeley,Adm GPA,4.128,1
Berkeley,App GPA,3.657843137,0
Berkeley,App GPA,3.998571429,0
Berkeley,App GPA,4.041818182,0
Berkeley,App GPA,3.668888889,0
Berkeley,Adm GPA,4.11625,1
Berkeley,App GPA,3.685333333,0
Berkeley,App GPA,3.898846154,0
Berkeley,Adm GPA,3.922857143,1
Berkeley,Adm GPA,4.266666667,1
Berkeley,Adm GPA,4.245,1
Berkeley,App GPA,3.694285714,0
Berkeley,Adm GPA,4.105454545,1
Berkeley,App GPA,3.913428571,0
Berkeley,App GPA,3.88039548,0
Berkeley,Adm GPA,4.284,1
Berkeley,App GPA,3.99,0
Berkeley,App GPA,3.878846154,0
Berkeley,App GPA,3.91625,0
Berkeley,Enrl GPA,4.18,1
Berkeley,App GPA,3.897037037,0
Berkeley,App GPA,3.757307692,0
Berkeley,Adm GPA,4.162,1
Berkeley,App GPA,3.720909091,0
Berkeley,App GPA,3.83,0
Berkeley,App GPA,3.968333333,0
Berkeley,Adm GPA,4.176,1
Berkeley,App GPA,3.786607143,0
Berkeley,App GPA,3.750833333,0
Berkeley,App GPA,3.684423077,0
Berkeley,Adm GPA,4.238,1
Berkeley,App GPA,4.108,0
Berkeley,App GPA,3.46,0
Berkeley,Adm GPA,4.214,1
Berkeley,Adm GPA,3.922,1
Berkeley,App GPA,3.7,0
Berkeley,Adm GPA,4.056666667,1
Berkeley,App GPA,3.85472,0
Berkeley,Adm GPA,4.049411765,1
Berkeley,App GPA,3.914727273,0
Berkeley,App GPA,3.8625,0
Berkeley,App GPA,3.861142857,0
Berkeley,Enrl GPA,4.028333333,1
Berkeley,App GPA,3.712013889,0
Berkeley,Adm GPA,4.228,1
Berkeley,Adm GPA,4.245,1
Berkeley,Adm GPA,3.944285714,1
Berkeley,App GPA,3.828163265,0
Berkeley,App GPA,3.94,0
Berkeley,Enrl GPA,3.978571429,1
Berkeley,App GPA,3.95030303,0
Berkeley,Enrl GPA,4.088,1
Berkeley,App GPA,3.732,0
Berkeley,App GPA,4.027966102,0
Berkeley,Enrl GPA,4.002857143,1
Berkeley,App GPA,3.803333333,0
Berkeley,Enrl GPA,4.148333333,1
Berkeley,App GPA,3.741818182,0
Berkeley,Adm GPA,3.964545455,1
Berkeley,App GPA,3.775789474,0
Berkeley,Adm GPA,4.095,1
Berkeley,Enrl GPA,3.972857143,1
Berkeley,App GPA,3.9553125,0
Berkeley,App GPA,3.8344,0
Berkeley,Adm GPA,3.749047619,1
Berkeley,Adm GPA,4.281818182,1
Berkeley,Adm GPA,4.1348,1
Berkeley,Adm GPA,4.03625,1
Berkeley,App GPA,4.0275,0
Berkeley,App GPA,3.827727273,0
Berkeley,App GPA,3.884166667,0
Berkeley,App GPA,3.777837838,0
Berkeley,Adm GPA,4.068181818,1
Berkeley,App GPA,3.890972222,0
Berkeley,App GPA,3.984375,0
Berkeley,Enrl GPA,4.273333333,1
Berkeley,Adm GPA,4.192727273,1
Berkeley,Adm GPA,4.058571429,1
Berkeley,App GPA,3.828409091,0
Berkeley,Adm GPA,4.074444444,1
Berkeley,Adm GPA,4.28,1
Berkeley,App GPA,3.381818182,0
Berkeley,App GPA,3.97375,0
Berkeley,Adm GPA,4.263863636,1
Berkeley,App GPA,3.8225,0
Berkeley,Adm GPA,4.196,1
Berkeley,App GPA,3.875538462,0
Berkeley,Adm GPA,4.05,1
Berkeley,Adm GPA,4.106,1
Berkeley,App GPA,3.7453125,0
Berkeley,App GPA,3.796,0
Berkeley,App GPA,3.791774194,0
Berkeley,Adm GPA,3.887777778,1
Berkeley,Enrl GPA,3.896,1
Berkeley,App GPA,3.794705882,0
Berkeley,Adm GPA,4.227142857,1
Berkeley,App GPA,3.809430894,0
Berkeley,App GPA,3.681351351,0
Berkeley,Adm GPA,4.077380952,1
Berkeley,Adm GPA,4.208571429,1
Berkeley,App GPA,3.81625,0
Berkeley,Adm GPA,3.64,1
Berkeley,Enrl GPA,3.917857143,1
Berkeley,App GPA,3.583571429,0
Berkeley,App GPA,3.679512195,0
Berkeley,App GPA,3.758818898,0
Berkeley,App GPA,3.821818182,0
Berkeley,App GPA,3.8490625,0
Berkeley,App GPA,3.884705882,0
Berkeley,App GPA,3.972631579,0
Berkeley,App GPA,3.766875,0
Berkeley,App GPA,3.905238095,0
Berkeley,App GPA,3.924680851,0
Berkeley,Adm GPA,4.165714286,1
Berkeley,App GPA,3.79,0
Berkeley,Enrl GPA,3.608888889,1
Berkeley,App GPA,3.917702703,0
Berkeley,Enrl GPA,3.954,1
Berkeley,Adm GPA,3.77625,1
Berkeley,Enrl GPA,4.27875,1
Berkeley,Adm GPA,4.106,1
Berkeley,App GPA,3.8675,0
Berkeley,App GPA,3.615925926,0
Berkeley,Enrl GPA,4.264,1
Berkeley,App GPA,3.8025,0
Berkeley,Adm GPA,3.852,1
Berkeley,App GPA,3.768333333,0
Berkeley,Adm GPA,4.275555556,1
Berkeley,App GPA,3.805714286,0
Berkeley,App GPA,3.917666667,0
Berkeley,App GPA,3.443829787,0
Berkeley,Adm GPA,4.092222222,1
Berkeley,Enrl GPA,4.163333333,1
Berkeley,Adm GPA,4.182272727,1
Berkeley,Enrl GPA,4.206,1
Berkeley,Adm GPA,4.174871795,1
Berkeley,Enrl GPA,4.21,1
Berkeley,App GPA,3.840526316,0
Berkeley,App GPA,4.068666667,0
Berkeley,App GPA,4.07125,0
Berkeley,Adm GPA,4.14,1
Berkeley,Adm GPA,4.26375,1
Berkeley,App GPA,3.268181818,0
Berkeley,Adm GPA,4.096666667,1
Berkeley,Adm GPA,4.176666667,1
Berkeley,Enrl GPA,3.967272727,1
Berkeley,App GPA,3.659714286,0
Berkeley,App GPA,3.74826087,0
Berkeley,Enrl GPA,4.154,1
Berkeley,App GPA,3.650526316,0
Berkeley,Enrl GPA,4.005714286,1
Berkeley,App GPA,3.778947368,0
Berkeley,App GPA,4.29375,0
Berkeley,App GPA,3.967428571,0
Berkeley,App GPA,3.860588235,0
Berkeley,Enrl GPA,4.232,1
Berkeley,App GPA,3.948888889,0
Berkeley,Adm GPA,4.15,1
Berkeley,App GPA,3.961176471,0
Berkeley,Adm GPA,3.982857143,1
Berkeley,App GPA,3.973333333,0
Berkeley,App GPA,3.918181818,0
Berkeley,Adm GPA,4.224,1
Berkeley,App GPA,3.9984375,0
Berkeley,App GPA,3.955333333,0
Berkeley,App GPA,3.885,0
Berkeley,Adm GPA,4.023333333,1
Berkeley,App GPA,3.647857143,0
Berkeley,Adm GPA,4.195833333,1
Berkeley,Enrl GPA,3.776666667,1
Berkeley,Adm GPA,4.226153846,1
Berkeley,App GPA,3.778095238,0
Berkeley,Adm GPA,4.144090909,1
Berkeley,App GPA,3.706774194,0
Berkeley,App GPA,3.682,0
Berkeley,Adm GPA,4.197,1
Berkeley,Adm GPA,4.35,1
Berkeley,Adm GPA,4.02,1
Berkeley,App GPA,3.972857143,0
Berkeley,Enrl GPA,4.203684211,1
Berkeley,App GPA,3.852222222,0
Berkeley,Enrl GPA,3.763333333,1
Berkeley,App GPA,4.203636364,0
Berkeley,App GPA,4.019473684,0
Berkeley,App GPA,3.693947368,0
Berkeley,App GPA,3.596842105,0
Berkeley,Adm GPA,3.965,1
Berkeley,App GPA,3.621071429,0
Berkeley,App GPA,3.693076923,0
Berkeley,App GPA,3.780952381,0
Berkeley,Enrl GPA,4.234545455,1
Berkeley,App GPA,3.82,0
Berkeley,App GPA,3.774827586,0
Berkeley,App GPA,3.3925,0
Berkeley,Adm GPA,4.112,1
Berkeley,App GPA,3.9675,0
Berkeley,App GPA,3.717647059,0
Berkeley,Adm GPA,4.2075,1
Berkeley,App GPA,3.781818182,0
Berkeley,App GPA,3.539090909,0
Berkeley,Adm GPA,4.118333333,1
Berkeley,Adm GPA,4.126,1
Berkeley,App GPA,3.875,0
Berkeley,Enrl GPA,4.14,1
Berkeley,Adm GPA,4.131578947,1
Berkeley,Enrl GPA,4.141538462,1
Berkeley,App GPA,3.922926829,0
Berkeley,Adm GPA,4.216,1
Berkeley,App GPA,4,0
Berkeley,App GPA,3.426363636,0
Berkeley,App GPA,3.93,0
Berkeley,App GPA,3.851785714,0
Berkeley,Adm GPA,3.956,1
Berkeley,App GPA,4.018510638,0
Berkeley,App GPA,3.93,0
Berkeley,App GPA,3.6656,0
Berkeley,Enrl GPA,4.063333333,1
Berkeley,App GPA,3.978666667,0
Berkeley,Enrl GPA,4.088,1
Berkeley,Enrl GPA,3.881428571,1
Berkeley,App GPA,3.764553571,0
Berkeley,Adm GPA,4.052307692,1
Berkeley,Adm GPA,4.175714286,1
Berkeley,App GPA,3.76,0
Berkeley,App GPA,3.678070175,0
Berkeley,App GPA,3.826666667,0
Berkeley,App GPA,3.899,0
Berkeley,App GPA,3.62,0
Berkeley,App GPA,3.974545455,0
Berkeley,Adm GPA,4.005,1
Berkeley,App GPA,3.42,0
Berkeley,App GPA,3.789285714,0
Berkeley,App GPA,3.828888889,0
Berkeley,App GPA,3.880625,0
Berkeley,App GPA,3.916071429,0
Berkeley,App GPA,3.935,0
Berkeley,Adm GPA,4,1
Berkeley,App GPA,3.758333333,0
Berkeley,App GPA,3.911,0
Berkeley,App GPA,4.010869565,0
Berkeley,App GPA,3.825526316,0
Berkeley,Adm GPA,3.7,1
Berkeley,App GPA,3.971944444,0
Berkeley,Enrl GPA,3.777142857,1
Berkeley,App GPA,3.688571429,0
Berkeley,App GPA,3.776,0
Berkeley,App GPA,3.894705882,0
Berkeley,Adm GPA,4.268888889,1
Berkeley,Adm GPA,4.095714286,1
Berkeley,App GPA,3.831707317,0
Berkeley,Adm GPA,4.241666667,1
Berkeley,Adm GPA,4.224,1
Berkeley,App GPA,3.454285714,0
Berkeley,App GPA,4.02,0
Berkeley,Adm GPA,4.191538462,1
Berkeley,App GPA,3.795671642,0
Berkeley,Enrl GPA,3.858888889,1
Berkeley,App GPA,3.885555556,0
Berkeley,Adm GPA,4.144054054,1
Berkeley,Adm GPA,4.199090909,1
Berkeley,Adm GPA,4.188888889,1
Berkeley,App GPA,3.680266667,0
Berkeley,App GPA,3.901111111,0
Berkeley,Adm GPA,4.1025,1
Berkeley,App GPA,3.984,0
Berkeley,Adm GPA,4.185,1
Berkeley,Adm GPA,4.258125,1
Berkeley,App GPA,3.742380952,0
Berkeley,Adm GPA,4.194,1
Berkeley,App GPA,3.945925926,0
Berkeley,App GPA,3.61375,0
Berkeley,App GPA,3.742444444,0
Berkeley,App GPA,3.740769231,0
Berkeley,App GPA,4.111052632,0
Berkeley,App GPA,3.736,0
Berkeley,App GPA,3.728571429,0
Berkeley,App GPA,4.119,0
Berkeley,App GPA,3.669350649,0
Berkeley,App GPA,3.99,0
Berkeley,Adm GPA,4.176428571,1
Berkeley,App GPA,3.887272727,0
Berkeley,App GPA,3.592,0
Berkeley,Adm GPA,4.051666667,1
Berkeley,App GPA,3.8696,0
Berkeley,Enrl GPA,4.186,1
Berkeley,App GPA,4.075,0
Berkeley,Enrl GPA,4.019444444,1
Berkeley,App GPA,3.777777778,0
Berkeley,Adm GPA,4.16,1
Berkeley,App GPA,3.364444444,0
Berkeley,App GPA,3.7425,0
Berkeley,Adm GPA,4.348,1
Berkeley,Adm GPA,4.148125,1
Berkeley,App GPA,3.599,0
Berkeley,App GPA,3.845478723,0
Berkeley,App GPA,3.742,0
Berkeley,App GPA,3.67175,0
Berkeley,App GPA,3.895652174,0
Berkeley,App GPA,3.5135,0
Berkeley,App GPA,4.11,0
Berkeley,App GPA,3.814074074,0
Berkeley,Adm GPA,3.952,1
Berkeley,App GPA,3.657647059,0
Berkeley,App GPA,3.822727273,0
Berkeley,Enrl GPA,3.988,1
Berkeley,App GPA,3.865,0
Berkeley,App GPA,4.221351351,0
Berkeley,Adm GPA,4.258333333,1
Berkeley,App GPA,3.488,0
Berkeley,App GPA,4.014,0
Berkeley,App GPA,3.560588235,0
Berkeley,Adm GPA,4.04375,1
Berkeley,Enrl GPA,4.012857143,1
Berkeley,App GPA,3.918571429,0
Berkeley,App GPA,3.743846154,0
Berkeley,Enrl GPA,4.038,1
Berkeley,App GPA,3.9225,0
Berkeley,App GPA,3.649166667,0
Berkeley,App GPA,3.85852459,0
Berkeley,Enrl GPA,3.786666667,1
Berkeley,Adm GPA,4.03,1
Berkeley,Adm GPA,4.12,1
Berkeley,App GPA,3.934545455,0
Berkeley,Enrl GPA,3.925714286,1
Berkeley,App GPA,3.779444444,0
Berkeley,App GPA,3.647843137,0
Berkeley,Enrl GPA,4.21875,1
Berkeley,App GPA,3.828666667,0
Berkeley,App GPA,3.899,0
Berkeley,App GPA,3.683333333,0
Berkeley,Adm GPA,3.725,1
Berkeley,App GPA,3.757333333,0
Berkeley,Adm GPA,4.057692308,1
Berkeley,App GPA,3.83252381,0
Berkeley,App GPA,3.796129032,0
Berkeley,App GPA,3.808,0
Berkeley,App GPA,3.464,0
Berkeley,App GPA,3.63,0
Berkeley,App GPA,3.896231884,0
Berkeley,Enrl GPA,4.243636364,1
Berkeley,Adm GPA,4.186,1
Berkeley,App GPA,3.845,0
Berkeley,App GPA,4.0175,0
Berkeley,App GPA,4.0535,0
Berkeley,Adm GPA,4.2,1
Berkeley,Enrl GPA,4.262,1
Berkeley,App GPA,3.683125,0
Berkeley,Adm GPA,4.058,1
Berkeley,Adm GPA,4.320909091,1
Berkeley,App GPA,3.976190476,0
Berkeley,App GPA,3.973157895,0
Berkeley,Adm GPA,4.228333333,1
Berkeley,Adm GPA,4.318,1
Berkeley,Adm GPA,4.2525,1
Berkeley,App GPA,3.929583333,0
Berkeley,Adm GPA,3.85375,1
Berkeley,App GPA,3.938,0
Berkeley,Adm GPA,4.084,1
Berkeley,App GPA,3.891538462,0
Berkeley,App GPA,3.785,0
Berkeley,Adm GPA,4.121666667,1
Berkeley,App GPA,3.768666667,0
Berkeley,Enrl GPA,4.154545455,1
Berkeley,App GPA,3.852903226,0
Berkeley,App GPA,3.836734694,0
Berkeley,App GPA,3.855625,0
Berkeley,App GPA,3.446,0
Berkeley,App GPA,3.684285714,0
Berkeley,App GPA,3.6624,0
Berkeley,App GPA,3.968214286,0
Berkeley,App GPA,3.462222222,0
Berkeley,App GPA,3.926470588,0
Berkeley,Adm GPA,3.747083333,1
Berkeley,Enrl GPA,4.236666667,1
Berkeley,Adm GPA,4.229285714,1
Berkeley,App GPA,3.838285714,0
Berkeley,App GPA,3.476,0
Berkeley,App GPA,3.705588235,0
Berkeley,Adm GPA,4.227692308,1
Berkeley,App GPA,3.792857143,0
Berkeley,App GPA,3.531666667,0
Berkeley,Enrl GPA,3.697777778,1
Berkeley,Adm GPA,4.143823529,1
Berkeley,App GPA,3.69,0
Berkeley,App GPA,3.6075,0
Berkeley,Adm GPA,4.0932,1
Berkeley,App GPA,3.7115625,0
Berkeley,Adm GPA,4.113076923,1
Berkeley,App GPA,4.013571429,0
Berkeley,App GPA,3.936,0
Berkeley,Adm GPA,4.171111111,1
Berkeley,App GPA,3.796,0
Berkeley,App GPA,3.885,0
Berkeley,App GPA,3.7964,0
Berkeley,Adm GPA,3.943636364,1
Berkeley,Adm GPA,4.2075,1
Berkeley,App GPA,4.136,0
Berkeley,App GPA,3.591842105,0
Berkeley,App GPA,3.950810811,0
Berkeley,App GPA,3.747857143,0
Berkeley,App GPA,3.793684211,0
Berkeley,App GPA,4.008571429,0
Berkeley,App GPA,3.893913043,0
Berkeley,Enrl GPA,4.114,1
Berkeley,App GPA,4.007307692,0
Berkeley,App GPA,3.854615385,0
Berkeley,Adm GPA,4.164285714,1
Berkeley,Adm GPA,4.326666667,1
Berkeley,Adm GPA,4.237692308,1
Berkeley,App GPA,3.726153846,0
Berkeley,App GPA,3.992608696,0
Berkeley,App GPA,3.901176471,0
Berkeley,App GPA,4.005,0
Berkeley,App GPA,3.947241379,0
Berkeley,App GPA,4.137142857,0
Berkeley,Enrl GPA,4.021666667,1
Berkeley,App GPA,3.287222222,0
Berkeley,Enrl GPA,4.018571429,1
Berkeley,App GPA,3.68,0
Berkeley,Adm GPA,4.005833333,1
Berkeley,Adm GPA,3.933,1
Berkeley,Adm GPA,4.258461538,1
Berkeley,App GPA,3.626923077,0
Berkeley,App GPA,3.784285714,0
Berkeley,Adm GPA,4.136,1
Berkeley,App GPA,3.911428571,0
Berkeley,Adm GPA,4.285555556,1
Berkeley,App GPA,3.724761905,0
Berkeley,App GPA,3.9078125,0
