Campus,Measure Name,GPA,Results
Los Angeles,App GPA,3.71,0
Los Angeles,Adm GPA,4.168333333,1
Los Angeles,App GPA,3.90960396,0
Los Angeles,Enrl GPA,3.895,1
Los Angeles,Enrl GPA,3.959090909,1
Los Angeles,Adm GPA,4.175,1
Los Angeles,App GPA,3.803333333,0
Los Angeles,App GPA,3.855789474,0
Los Angeles,App GPA,3.758,0
Los Angeles,App GPA,3.802962963,0
Los Angeles,Adm GPA,3.865555556,1
Los Angeles,Adm GPA,4.205454545,1
Los Angeles,App GPA,3.825145631,0
Los Angeles,App GPA,3.888,0
Los Angeles,Enrl GPA,4.261428571,1
Los Angeles,App GPA,3.42,0
Los Angeles,Enrl GPA,3.982142857,1
Los Angeles,App GPA,3.925510204,0
Los Angeles,Enrl GPA,3.803214286,1
Los Angeles,App GPA,3.597419355,0
Los Angeles,Adm GPA,4.12875,1
Los Angeles,Adm GPA,4.1715,1
Los Angeles,App GPA,3.94,0
Los Angeles,App GPA,3.863888889,0
Los Angeles,Enrl GPA,4.21,1
Los Angeles,Adm GPA,4.174418605,1
Los Angeles,Adm GPA,4.296666667,1
Los Angeles,App GPA,3.642631579,0
Los Angeles,App GPA,3.821764706,0
Los Angeles,App GPA,4.045,0
Los Angeles,Adm GPA,4.285,1
Los Angeles,App GPA,3.89907563,0
Los Angeles,App GPA,3.742727273,0
Los Angeles,App GPA,3.809515571,0
Los Angeles,App GPA,3.954117647,0
Los Angeles,Adm GPA,4.06625,1
Los Angeles,App GPA,3.74375,0
Los Angeles,Adm GPA,4.240909091,1
Los Angeles,Enrl GPA,4.35,1
Los Angeles,App GPA,3.943133047,0
Los Angeles,App GPA,3.904347826,0
Los Angeles,App GPA,3.785,0
Los Angeles,App GPA,3.5476,0
Los Angeles,App GPA,4.01030303,0
Los Angeles,App GPA,3.802333333,0
Los Angeles,Adm GPA,4.216875,1
Los Angeles,Enrl GPA,3.984,1
Los Angeles,Adm GPA,4.19,1
Los Angeles,Adm GPA,4.277777778,1
Los Angeles,Enrl GPA,4.287142857,1
Los Angeles,Enrl GPA,4.168333333,1
Los Angeles,Enrl GPA,4.16,1
Los Angeles,App GPA,3.734074074,0
Los Angeles,App GPA,4.021428571,0
Los Angeles,App GPA,3.640819672,0
Los Angeles,App GPA,3.856829268,0
Los Angeles,Enrl GPA,4.131111111,1
Los Angeles,Enrl GPA,4.233333333,1
Los Angeles,Enrl GPA,4.207272727,1
Los Angeles,App GPA,3.875512821,0
Los Angeles,Adm GPA,4.17,1
Los Angeles,Adm GPA,4.032,1
Los Angeles,Enrl GPA,3.84625,1
Los Angeles,Adm GPA,4.325714286,1
Los Angeles,Adm GPA,4.238,1
Los Angeles,App GPA,3.5925,0
Los Angeles,App GPA,4.046818182,0
Los Angeles,App GPA,3.689090909,0
Los Angeles,App GPA,3.696428571,0
Los Angeles,App GPA,3.71,0
Los Angeles,App GPA,3.762,0
Los Angeles,App GPA,3.624266667,0
Los Angeles,App GPA,3.591363636,0
Los Angeles,App GPA,3.92625,0
Los Angeles,Adm GPA,3.85,1
Los Angeles,Enrl GPA,4.314,1
Los Angeles,Adm GPA,4.19,1
Los Angeles,App GPA,3.810655738,0
Los Angeles,Enrl GPA,3.792,1
Los Angeles,Enrl GPA,4.117826087,1
Los Angeles,Adm GPA,4.282222222,1
Los Angeles,Enrl GPA,4.288,1
Los Angeles,App GPA,3.853846154,0
Los Angeles,Adm GPA,4.245714286,1
Los Angeles,App GPA,3.747307692,0
Los Angeles,App GPA,3.719649123,0
Los Angeles,Enrl GPA,4.132941176,1
Los Angeles,App GPA,3.779230769,0
Los Angeles,App GPA,3.555714286,0
Los Angeles,Adm GPA,4.292,1
Los Angeles,App GPA,3.734,0
Los Angeles,Adm GPA,4.193333333,1
Los Angeles,App GPA,3.788205128,0
Los Angeles,App GPA,3.662272727,0
Los Angeles,App GPA,3.578181818,0
Los Angeles,Adm GPA,4.203333333,1
Los Angeles,Adm GPA,3.99,1
Los Angeles,Adm GPA,3.971428571,1
Los Angeles,App GPA,3.853921569,0
Los Angeles,Adm GPA,4.172702703,1
Los Angeles,Adm GPA,4.145,1
Los Angeles,App GPA,3.668181818,0
Los Angeles,Adm GPA,4.157272727,1
Los Angeles,App GPA,3.944204545,0
Los Angeles,App GPA,3.818,0
Los Angeles,Adm GPA,4.258461538,1
Los Angeles,App GPA,3.901688312,0
Los Angeles,Adm GPA,4.332,1
Los Angeles,App GPA,3.587352941,0
Los Angeles,App GPA,3.646,0
Los Angeles,Adm GPA,4.1155,1
Los Angeles,Adm GPA,4.01,1
Los Angeles,Adm GPA,4.270588235,1
Los Angeles,Adm GPA,4.2925,1
Los Angeles,Adm GPA,4.06,1
Los Angeles,App GPA,4.025,0
Los Angeles,Enrl GPA,4.103333333,1
Los Angeles,App GPA,3.71625,0
Los Angeles,App GPA,3.8728,0
Los Angeles,Adm GPA,4.095,1
Los Angeles,App GPA,3.334,0
Los Angeles,Enrl GPA,3.514,1
Los Angeles,App GPA,3.568888889,0
Los Angeles,App GPA,3.678071429,0
Los Angeles,App GPA,3.565416667,0
Los Angeles,App GPA,4.139090909,0
Los Angeles,App GPA,3.775555556,0
Los Angeles,App GPA,3.83875,0
Los Angeles,Enrl GPA,3.946,1
Los Angeles,Enrl GPA,4.23875,1
Los Angeles,App GPA,3.656746988,0
Los Angeles,App GPA,3.752,0
Los Angeles,Adm GPA,4.199411765,1
Los Angeles,Adm GPA,4.15,1
Los Angeles,App GPA,3.572758621,0
Los Angeles,App GPA,3.662641509,0
Los Angeles,App GPA,3.808095238,0
Los Angeles,App GPA,3.835588235,0
Los Angeles,App GPA,3.812647059,0
Los Angeles,Enrl GPA,4.07875,1
Los Angeles,App GPA,3.873513514,0
Los Angeles,App GPA,3.571428571,0
Los Angeles,App GPA,3.494354839,0
Los Angeles,Adm GPA,4.065,1
Los Angeles,Enrl GPA,4.094761905,1
Los Angeles,App GPA,3.838571429,0
Los Angeles,App GPA,3.652807018,0
Los Angeles,App GPA,3.7925,0
Los Angeles,App GPA,3.774285714,0
Los Angeles,Adm GPA,4.290769231,1
Los Angeles,Adm GPA,4.114705882,1
Los Angeles,App GPA,3.9,0
Los Angeles,Adm GPA,4.30375,1
Los Angeles,App GPA,4.0085,0
Los Angeles,App GPA,3.82483871,0
Los Angeles,Adm GPA,4.28875,1
Los Angeles,App GPA,3.874473684,0
Los Angeles,Adm GPA,3.910625,1
Los Angeles,Enrl GPA,4.000833333,1
Los Angeles,App GPA,3.656666667,0
Los Angeles,App GPA,3.301333333,0
Los Angeles,Adm GPA,4.007407407,1
Los Angeles,Adm GPA,4.060454545,1
Los Angeles,App GPA,3.946418919,0
Los Angeles,App GPA,3.894,0
Los Angeles,App GPA,3.767391304,0
Los Angeles,App GPA,3.708461538,0
Los Angeles,Adm GPA,4,1
Los Angeles,Enrl GPA,4.194,1
Los Angeles,Adm GPA,4.247727273,1
Los Angeles,App GPA,3.871428571,0
Los Angeles,Enrl GPA,3.671428571,1
Los Angeles,Adm GPA,3.66,1
Los Angeles,App GPA,3.899464286,0
Los Angeles,Enrl GPA,3.829090909,1
Los Angeles,App GPA,3.904285714,0
Los Angeles,App GPA,3.757307692,0
Los Angeles,Adm GPA,4.08,1
Los Angeles,App GPA,3.701791908,0
Los Angeles,Enrl GPA,4.013076923,1
Los Angeles,App GPA,3.665846154,0
Los Angeles,Enrl GPA,4.045,1
Los Angeles,App GPA,3.93,0
Los Angeles,App GPA,3.842222222,0
Los Angeles,App GPA,3.661587302,0
Los Angeles,Enrl GPA,4.053333333,1
Los Angeles,App GPA,3.692173913,0
Los Angeles,App GPA,3.924347826,0
Los Angeles,App GPA,3.623333333,0
Los Angeles,Adm GPA,3.832307692,1
Los Angeles,App GPA,4.062307692,0
Los Angeles,App GPA,3.899230769,0
Los Angeles,Enrl GPA,4.165,1
Los Angeles,App GPA,3.807567568,0
Los Angeles,App GPA,4.082857143,0
Los Angeles,App GPA,3.696533333,0
Los Angeles,App GPA,3.765510204,0
Los Angeles,App GPA,3.663947368,0
Los Angeles,App GPA,3.762,0
Los Angeles,App GPA,3.621428571,0
Los Angeles,Adm GPA,4.105625,1
Los Angeles,App GPA,3.26,0
Los Angeles,Adm GPA,4.176,1
Los Angeles,App GPA,3.9425,0
Los Angeles,App GPA,3.605909091,0
Los Angeles,App GPA,3.398596491,0
Los Angeles,App GPA,4.102857143,0
Los Angeles,App GPA,3.737555556,0
Los Angeles,App GPA,3.652692308,0
Los Angeles,Enrl GPA,4.221428571,1
Los Angeles,App GPA,4.004090909,0
Los Angeles,App GPA,3.915384615,0
Los Angeles,App GPA,3.858571429,0
Los Angeles,App GPA,4.067058824,0
Los Angeles,App GPA,3.776805556,0
Los Angeles,Enrl GPA,4.24,1
Los Angeles,App GPA,3.948,0
Los Angeles,App GPA,3.968571429,0
Los Angeles,App GPA,3.656976744,0
Los Angeles,App GPA,4.086551724,0
Los Angeles,App GPA,3.512592593,0
Los Angeles,App GPA,3.796666667,0
Los Angeles,App GPA,3.716976744,0
Los Angeles,Adm GPA,3.977142857,1
Los Angeles,Adm GPA,4.2215,1
Los Angeles,App GPA,3.645,0
Los Angeles,App GPA,3.910588235,0
Los Angeles,Adm GPA,4.247142857,1
Los Angeles,App GPA,3.608333333,0
Los Angeles,App GPA,3.73,0
Los Angeles,App GPA,3.965789474,0
Los Angeles,App GPA,3.831272727,0
Los Angeles,Adm GPA,4.185454545,1
Los Angeles,Adm GPA,3.928571429,1
Los Angeles,Adm GPA,3.72,1
Los Angeles,Adm GPA,4.238421053,1
Los Angeles,App GPA,3.9532,0
Los Angeles,Enrl GPA,4.174418605,1
Los Angeles,App GPA,3.728214286,0
Los Angeles,Enrl GPA,4.142,1
Los Angeles,App GPA,3.602444444,0
Los Angeles,Adm GPA,4.191538462,1
Los Angeles,App GPA,3.612037037,0
Los Angeles,App GPA,3.871428571,0
Los Angeles,Adm GPA,3.959230769,1
Los Angeles,App GPA,3.355,0
Los Angeles,App GPA,3.745217391,0
Los Angeles,Adm GPA,3.652222222,1
Los Angeles,App GPA,3.954545455,0
Los Angeles,App GPA,3.988043478,0
Los Angeles,Adm GPA,4.033333333,1
Los Angeles,App GPA,3.698717949,0
Los Angeles,App GPA,3.76975,0
Los Angeles,Enrl GPA,4.109090909,1
Los Angeles,Adm GPA,4.18625,1
Los Angeles,App GPA,3.484285714,0
Los Angeles,Adm GPA,4.196666667,1
Los Angeles,App GPA,3.711666667,0
Los Angeles,App GPA,3.588095238,0
Los Angeles,Adm GPA,4.22,1
Los Angeles,Adm GPA,4.213939394,1
Los Angeles,App GPA,3.991111111,0
Los Angeles,App GPA,3.793684211,0
Los Angeles,Enrl GPA,3.812857143,1
Los Angeles,App GPA,3.935833333,0
Los Angeles,Enrl GPA,3.695555556,1
Los Angeles,Adm GPA,4.062,1
Los Angeles,Enrl GPA,4.298571429,1
Los Angeles,App GPA,3.629375,0
Los Angeles,App GPA,3.939065421,0
Los Angeles,App GPA,3.707142857,0
Los Angeles,App GPA,3.810555556,0
Los Angeles,App GPA,4.021034483,0
Los Angeles,Adm GPA,4.288181818,1
Los Angeles,App GPA,3.906153846,0
Los Angeles,App GPA,3.87038835,0
Los Angeles,Adm GPA,4.068888889,1
Los Angeles,App GPA,3.63030303,0
Los Angeles,Adm GPA,4.197777778,1
Los Angeles,Enrl GPA,4.02,1
Los Angeles,Enrl GPA,4.1075,1
Los Angeles,Enrl GPA,4.089411765,1
Los Angeles,Enrl GPA,4.085555556,1
Los Angeles,Enrl GPA,4.262857143,1
Los Angeles,Enrl GPA,4.111428571,1
Los Angeles,App GPA,3.7534375,0
Los Angeles,Adm GPA,4.045,1
Los Angeles,Enrl GPA,4.258,1
Los Angeles,App GPA,3.504878049,0
Los Angeles,Adm GPA,3.878,1
Los Angeles,App GPA,3.342,0
Los Angeles,Adm GPA,4.292,1
Los Angeles,Adm GPA,3.988,1
Los Angeles,App GPA,3.456727273,0
Los Angeles,Enrl GPA,3.861538462,1
Los Angeles,Enrl GPA,3.7028,1
Los Angeles,App GPA,3.645454545,0
Los Angeles,App GPA,3.9125,0
Los Angeles,App GPA,3.864,0
Los Angeles,App GPA,3.857884615,0
Los Angeles,Enrl GPA,4.102727273,1
Los Angeles,App GPA,3.825789474,0
Los Angeles,Adm GPA,3.9,1
Los Angeles,App GPA,3.561875,0
Los Angeles,Adm GPA,4.31,1
Los Angeles,App GPA,3.822857143,0
Los Angeles,App GPA,3.674827586,0
Los Angeles,Enrl GPA,4.002,1
Los Angeles,Adm GPA,4.232857143,1
Los Angeles,Enrl GPA,4.2825,1
Los Angeles,Adm GPA,3.968888889,1
Los Angeles,Enrl GPA,3.935185185,1
Los Angeles,Adm GPA,4.188333333,1
Los Angeles,App GPA,3.850819672,0
Los Angeles,App GPA,3.738307692,0
Los Angeles,App GPA,3.879411765,0
Los Angeles,App GPA,3.7809,0
Los Angeles,App GPA,3.434166667,0
Los Angeles,Adm GPA,3.837647059,1
Los Angeles,Enrl GPA,4.0525,1
Los Angeles,App GPA,3.690526316,0
Los Angeles,App GPA,3.76952381,0
Los Angeles,App GPA,3.730869565,0
Los Angeles,App GPA,3.446923077,0
Los Angeles,App GPA,3.638490566,0
Los Angeles,Adm GPA,4.183,1
Los Angeles,App GPA,3.796,0
Los Angeles,Adm GPA,4.009166667,1
Los Angeles,App GPA,3.544571429,0
Los Angeles,Adm GPA,4.186,1
Los Angeles,App GPA,3.792280702,0
Los Angeles,App GPA,3.716,0
Los Angeles,Enrl GPA,4.035,1
Los Angeles,Adm GPA,3.921,1
Los Angeles,App GPA,3.759583333,0
Los Angeles,App GPA,3.680873016,0
Los Angeles,App GPA,3.920056818,0
Los Angeles,App GPA,3.561904762,0
Los Angeles,App GPA,4.044166667,0
Los Angeles,Enrl GPA,4.033333333,1
Los Angeles,App GPA,4.025629139,0
Los Angeles,App GPA,3.623083333,0
Los Angeles,App GPA,3.827222222,0
Los Angeles,App GPA,3.865555556,0
Los Angeles,App GPA,3.941304348,0
Los Angeles,App GPA,3.712121212,0
Los Angeles,App GPA,3.922790698,0
Los Angeles,App GPA,3.693303571,0
Los Angeles,Enrl GPA,4.108,1
Los Angeles,App GPA,3.892325581,0
Los Angeles,Adm GPA,4.3,1
Los Angeles,App GPA,4.035454545,0
Los Angeles,App GPA,3.806206897,0
Los Angeles,App GPA,3.71,0
Los Angeles,Adm GPA,4.092666667,1
Los Angeles,App GPA,3.871621622,0
Los Angeles,Adm GPA,4.0712,1
Los Angeles,App GPA,3.637524752,0
Los Angeles,Adm GPA,4,1
Los Angeles,Adm GPA,4.208,1
Los Angeles,Adm GPA,4.237368421,1
Los Angeles,App GPA,3.990308642,0
Los Angeles,App GPA,3.703809524,0
Los Angeles,App GPA,3.735,0
Los Angeles,Enrl GPA,4.302857143,1
Los Angeles,Adm GPA,4.20875,1
Los Angeles,App GPA,3.745,0
Los Angeles,App GPA,3.43,0
Los Angeles,App GPA,3.588024691,0
Los Angeles,App GPA,3.714,0
Los Angeles,App GPA,3.700322581,0
Los Angeles,App GPA,3.874222222,0
Los Angeles,Adm GPA,3.890757576,1
Los Angeles,App GPA,3.58,0
Los Angeles,Adm GPA,4.177777778,1
Los Angeles,App GPA,3.912222222,0
Los Angeles,Adm GPA,4.014444444,1
Los Angeles,App GPA,3.96008,0
Los Angeles,App GPA,3.461818182,0
Los Angeles,App GPA,3.641818182,0
Los Angeles,App GPA,3.957727273,0
Los Angeles,App GPA,3.642758621,0
Los Angeles,Enrl GPA,3.998,1
Los Angeles,Adm GPA,4.181666667,1
Los Angeles,Enrl GPA,4.067857143,1
Los Angeles,App GPA,3.817357513,0
Los Angeles,Adm GPA,4.02,1
Los Angeles,App GPA,3.835,0
Los Angeles,Adm GPA,4.025555556,1
Los Angeles,Adm GPA,4.205555556,1
Los Angeles,Enrl GPA,3.958181818,1
Los Angeles,Adm GPA,3.987894737,1
Los Angeles,Adm GPA,4.308235294,1
Los Angeles,Adm GPA,4.024444444,1
Los Angeles,App GPA,3.8925,0
Los Angeles,Adm GPA,4.110909091,1
Los Angeles,Enrl GPA,3.966,1
Los Angeles,App GPA,3.655074627,0
Los Angeles,Adm GPA,4.0475,1
Los Angeles,Enrl GPA,3.85,1
Los Angeles,App GPA,3.817777778,0
Los Angeles,Adm GPA,4.236818182,1
Los Angeles,Adm GPA,4.132,1
Los Angeles,Adm GPA,4.244,1
Los Angeles,App GPA,3.646,0
Los Angeles,Enrl GPA,4.043571429,1
Los Angeles,App GPA,3.629444444,0
Los Angeles,App GPA,3.835,0
Los Angeles,App GPA,3.645,0
Los Angeles,Enrl GPA,4.206666667,1
Los Angeles,App GPA,3.849848485,0
Los Angeles,Adm GPA,3.592,1
Los Angeles,App GPA,3.779032258,0
Los Angeles,App GPA,3.980769231,0
Los Angeles,App GPA,3.655892857,0
Los Angeles,Enrl GPA,4.015172414,1
Los Angeles,Adm GPA,4.261627907,1
Los Angeles,App GPA,3.549032258,0
Los Angeles,App GPA,4.152222222,0
Los Angeles,Adm GPA,4.033333333,1
Los Angeles,App GPA,3.971315789,0
Los Angeles,App GPA,3.888333333,0
Los Angeles,App GPA,4.086,0
Los Angeles,Adm GPA,4.111666667,1
Los Angeles,App GPA,3.634285714,0
Los Angeles,App GPA,3.706666667,0
Los Angeles,App GPA,3.851428571,0
Los Angeles,Enrl GPA,4.045,1
Los Angeles,App GPA,3.676,0
Los Angeles,Enrl GPA,3.84,1
Los Angeles,App GPA,3.901315789,0
Los Angeles,Adm GPA,4.234074074,1
Los Angeles,Adm GPA,4.068928571,1
Los Angeles,App GPA,3.69,0
Los Angeles,Enrl GPA,4.06,1
Los Angeles,App GPA,3.715714286,0
Los Angeles,Adm GPA,4.222692308,1
Los Angeles,Enrl GPA,4.17,1
Los Angeles,App GPA,3.863090909,0
Los Angeles,Enrl GPA,3.946,1
Los Angeles,Adm GPA,4.064285714,1
Los Angeles,Adm GPA,4.177777778,1
Los Angeles,Adm GPA,4.031428571,1
Los Angeles,Enrl GPA,4.076,1
Los Angeles,App GPA,3.588870968,0
Los Angeles,App GPA,3.552105263,0
Los Angeles,App GPA,3.913076923,0
Los Angeles,Enrl GPA,4.083333333,1
Los Angeles,Adm GPA,4.305555556,1
Los Angeles,Enrl GPA,4.045,1
Los Angeles,App GPA,3.721566265,0
Los Angeles,App GPA,3.6225,0
Los Angeles,App GPA,4.000833333,0
Los Angeles,Adm GPA,4.276666667,1
Los Angeles,Adm GPA,3.84,1
Los Angeles,App GPA,3.5575,0
Los Angeles,Adm GPA,4.144444444,1
Los Angeles,Adm GPA,4.184285714,1
Los Angeles,Adm GPA,4.025,1
Los Angeles,App GPA,3.895333333,0
Los Angeles,App GPA,3.948571429,0
Los Angeles,App GPA,3.625263158,0
Los Angeles,Enrl GPA,4.19125,1
Los Angeles,App GPA,4.08,0
Los Angeles,App GPA,3.555,0
Los Angeles,App GPA,3.7264,0
Los Angeles,Adm GPA,4.236666667,1
Los Angeles,Enrl GPA,4.052857143,1
Los Angeles,App GPA,3.97,0
Los Angeles,Adm GPA,3.963888889,1
Los Angeles,Adm GPA,4.17875,1
Los Angeles,App GPA,4.016428571,0
Los Angeles,App GPA,3.497727273,0
Los Angeles,App GPA,3.948024691,0
Los Angeles,Enrl GPA,3.85625,1
Los Angeles,Adm GPA,4.31,1
Los Angeles,Enrl GPA,4.15125,1
Los Angeles,Enrl GPA,4.335,1
Los Angeles,App GPA,3.804366197,0
Los Angeles,App GPA,3.632396694,0
Los Angeles,App GPA,3.858947368,0
Los Angeles,App GPA,3.618571429,0
Los Angeles,Enrl GPA,3.973684211,1
Los Angeles,Adm GPA,4.318666667,1
Los Angeles,App GPA,3.575833333,0
Los Angeles,Adm GPA,4.189818182,1
Los Angeles,Adm GPA,4.266,1
Los Angeles,App GPA,3.990846154,0
Los Angeles,App GPA,3.815322581,0
Los Angeles,Adm GPA,4.098333333,1
Los Angeles,Adm GPA,3.913,1
Los Angeles,App GPA,3.934166667,0
Los Angeles,Adm GPA,4.08,1
Los Angeles,App GPA,3.915,0
Los Angeles,Adm GPA,4.088,1
Los Angeles,Enrl GPA,4.185555556,1
Los Angeles,App GPA,3.552272727,0
Los Angeles,App GPA,3.869090909,0
Los Angeles,App GPA,3.7336,0
Los Angeles,App GPA,3.87,0
Los Angeles,App GPA,3.6965625,0
Los Angeles,App GPA,3.91425,0
Los Angeles,App GPA,3.973684211,0
Los Angeles,App GPA,3.966666667,0
Los Angeles,App GPA,3.65423913,0
Los Angeles,App GPA,3.840555556,0
Los Angeles,App GPA,3.79875,0
Los Angeles,Adm GPA,4.108,1
Los Angeles,Adm GPA,4.32,1
Los Angeles,App GPA,3.342020202,0
Los Angeles,Adm GPA,4.218846154,1
Los Angeles,Enrl GPA,4.274444444,1
Los Angeles,Adm GPA,4.282,1
Los Angeles,App GPA,3.901764706,0
Los Angeles,App GPA,3.611971831,0
Los Angeles,Enrl GPA,4,1
Los Angeles,App GPA,3.902650602,0
Los Angeles,Adm GPA,4.036666667,1
Los Angeles,Adm GPA,4.188571429,1
Los Angeles,App GPA,3.766666667,0
Los Angeles,App GPA,3.941071429,0
Los Angeles,Adm GPA,4.222857143,1
Los Angeles,App GPA,3.874,0
Los Angeles,App GPA,3.854130435,0
Los Angeles,App GPA,3.578518519,0
Los Angeles,Adm GPA,4.175,1
Los Angeles,App GPA,3.881,0
Los Angeles,App GPA,3.710625,0
Los Angeles,Adm GPA,4.180967742,1
Los Angeles,App GPA,3.807777778,0
Los Angeles,Enrl GPA,3.982,1
Los Angeles,Enrl GPA,3.542857143,1
Los Angeles,App GPA,3.550465116,0
Los Angeles,Adm GPA,4.14125,1
Los Angeles,App GPA,3.223076923,0
Los Angeles,App GPA,3.76,0
Los Angeles,Adm GPA,4.29,1
Los Angeles,App GPA,4.0316,0
Los Angeles,App GPA,3.680930233,0
Los Angeles,Enrl GPA,4.082380952,1
Los Angeles,Adm GPA,4.198333333,1
Los Angeles,App GPA,3.7871875,0
Los Angeles,App GPA,3.761176471,0
Los Angeles,Adm GPA,4.232,1
Los Angeles,Adm GPA,4.193333333,1
Los Angeles,Adm GPA,4.102,1
Los Angeles,Adm GPA,3.536,1
Los Angeles,App GPA,3.775555556,0
Los Angeles,App GPA,3.761304348,0
Los Angeles,Enrl GPA,4.114,1
Los Angeles,Enrl GPA,3.981428571,1
Los Angeles,App GPA,3.7575,0
Los Angeles,App GPA,3.831818182,0
Los Angeles,App GPA,3.694285714,0
Los Angeles,Adm GPA,4.215,1
Los Angeles,App GPA,3.539375,0
Los Angeles,Adm GPA,3.754705882,1
Los Angeles,Adm GPA,3.728,1
Los Angeles,App GPA,3.677671233,0
Los Angeles,App GPA,3.784042553,0
Los Angeles,App GPA,3.857473684,0
Los Angeles,Adm GPA,4.072727273,1
Los Angeles,Enrl GPA,4.172857143,1
Los Angeles,App GPA,3.447777778,0
Los Angeles,Enrl GPA,4.162,1
Los Angeles,Adm GPA,4.125806452,1
Los Angeles,Adm GPA,4.171428571,1
Los Angeles,Adm GPA,4.144285714,1
Los Angeles,App GPA,3.556428571,0
Los Angeles,App GPA,3.697368421,0
Los Angeles,Enrl GPA,3.9576,1
Los Angeles,App GPA,4.09,0
Los Angeles,App GPA,3.9553125,0
Los Angeles,App GPA,3.275714286,0
Los Angeles,App GPA,3.803195876,0
Los Angeles,App GPA,3.755,0
Los Angeles,App GPA,3.597714286,0
Los Angeles,App GPA,3.723636364,0
Los Angeles,App GPA,4.12625,0
Los Angeles,Adm GPA,4.26,1
Los Angeles,Adm GPA,4.142,1
Los Angeles,Adm GPA,3.949166667,1
Los Angeles,Adm GPA,3.899,1
Los Angeles,App GPA,3.770588235,0
Los Angeles,App GPA,3.593972603,0
Los Angeles,Adm GPA,4.217567568,1
Los Angeles,Adm GPA,3.985714286,1
Los Angeles,App GPA,3.693333333,0
Los Angeles,App GPA,3.962881356,0
Los Angeles,App GPA,3.753888889,0
Los Angeles,App GPA,4.05,0
Los Angeles,Adm GPA,4.108461538,1
Los Angeles,App GPA,3.843,0
Los Angeles,Adm GPA,3.72375,1
Los Angeles,Adm GPA,4.049230769,1
Los Angeles,App GPA,3.974,0
Los Angeles,App GPA,3.776153846,0
Los Angeles,Adm GPA,3.836,1
Los Angeles,App GPA,3.774444444,0
Los Angeles,Enrl GPA,4.07,1
Los Angeles,Adm GPA,4.181851852,1
Los Angeles,Adm GPA,4.228,1
Los Angeles,App GPA,4.002391304,0
Los Angeles,App GPA,4.012222222,0
Los Angeles,App GPA,3.7142,0
Los Angeles,App GPA,3.893333333,0
Los Angeles,Enrl GPA,4.042,1
Los Angeles,Enrl GPA,4.092,1
Los Angeles,App GPA,3.7505,0
Los Angeles,App GPA,3.988636364,0
Los Angeles,App GPA,3.766,0
Los Angeles,App GPA,3.776410256,0
Los Angeles,App GPA,3.816746988,0
Los Angeles,Adm GPA,4.172,1
Los Angeles,Adm GPA,4.135714286,1
Los Angeles,App GPA,3.818181818,0
Los Angeles,Adm GPA,4.119047619,1
Los Angeles,Enrl GPA,4.17,1
Los Angeles,Enrl GPA,4.304285714,1
Los Angeles,App GPA,3.833333333,0
Los Angeles,App GPA,3.553636364,0
Los Angeles,Adm GPA,4.025454545,1
Los Angeles,App GPA,3.354038462,0
Los Angeles,Enrl GPA,4.198571429,1
Los Angeles,App GPA,3.680612245,0
Los Angeles,App GPA,3.834183673,0
Los Angeles,Enrl GPA,4.233,1
Los Angeles,App GPA,3.565405405,0
Los Angeles,App GPA,3.61462963,0
Los Angeles,Adm GPA,3.896,1
Los Angeles,Enrl GPA,4.252857143,1
Los Angeles,Adm GPA,4.259,1
Los Angeles,Enrl GPA,4.23,1
Los Angeles,Adm GPA,3.854,1
Los Angeles,App GPA,3.699411765,0
Los Angeles,Enrl GPA,4.241428571,1
Los Angeles,Adm GPA,4.133,1
Los Angeles,Adm GPA,4.225,1
Los Angeles,Adm GPA,4.197142857,1
Los Angeles,App GPA,3.961290323,0
Los Angeles,Adm GPA,4.154,1
Los Angeles,App GPA,3.536363636,0
Los Angeles,Adm GPA,4.077333333,1
Los Angeles,Enrl GPA,4.272222222,1
Los Angeles,Adm GPA,4.062380952,1
Los Angeles,App GPA,3.804666667,0
Los Angeles,App GPA,3.555,0
Los Angeles,App GPA,3.886190476,0
Los Angeles,Adm GPA,4.228823529,1
Los Angeles,App GPA,3.694583333,0
Los Angeles,App GPA,4.008604651,0
Los Angeles,Adm GPA,4.165714286,1
Los Angeles,Enrl GPA,4.12,1
Los Angeles,Adm GPA,4.208571429,1
Los Angeles,Adm GPA,4.016363636,1
Los Angeles,App GPA,3.946875,0
Los Angeles,Adm GPA,3.779473684,1
Los Angeles,App GPA,3.857567568,0
Los Angeles,Enrl GPA,4.294285714,1
Los Angeles,App GPA,3.956567164,0
Los Angeles,App GPA,3.436666667,0
Los Angeles,App GPA,3.57875,0
Los Angeles,App GPA,3.92375,0
Los Angeles,App GPA,3.774705882,0
Los Angeles,App GPA,3.691818182,0
Los Angeles,Adm GPA,4.09875,1
Los Angeles,App GPA,3.6675,0
Los Angeles,App GPA,3.824,0
Los Angeles,App GPA,3.72,0
Los Angeles,Enrl GPA,4.191363636,1
Los Angeles,Enrl GPA,3.68,1
Los Angeles,App GPA,3.6692,0
Los Angeles,App GPA,3.865882353,0
Los Angeles,Adm GPA,4.017857143,1
Los Angeles,App GPA,4.013,0
Los Angeles,Adm GPA,4.229285714,1
Los Angeles,Enrl GPA,3.761428571,1
Los Angeles,App GPA,3.766666667,0
Los Angeles,App GPA,3.753714286,0
Los Angeles,Adm GPA,4.153571429,1
Los Angeles,Enrl GPA,3.956428571,1
Los Angeles,App GPA,3.834677419,0
Los Angeles,Adm GPA,4.111111111,1
