Campus,Measure Name,GPA,Results
Davis,App GPA,3.554615385,0
Davis,App GPA,3.731333333,0
Davis,Adm GPA,3.71,1
Davis,Adm GPA,3.977083333,1
Davis,Adm GPA,3.464,1
Davis,App GPA,3.686666667,0
Davis,Enrl GPA,4.022857143,1
Davis,Adm GPA,3.769565217,1
Davis,Adm GPA,4.050526316,1
Davis,Enrl GPA,3.903333333,1
Davis,Adm GPA,4.19,1
Davis,Enrl GPA,4.24,1
Davis,App GPA,3.732857143,0
Davis,Adm GPA,4.01826087,1
Davis,Enrl GPA,3.726153846,1
Davis,Adm GPA,3.9696,1
Davis,App GPA,3.791111111,0
Davis,App GPA,3.664705882,0
Davis,App GPA,3.654788732,0
Davis,Enrl GPA,4.1075,1
Davis,Adm GPA,3.988965517,1
Davis,App GPA,3.853125,0
Davis,Adm GPA,4.18,1
Davis,Adm GPA,3.826875,1
Davis,Adm GPA,4.028181818,1
Davis,App GPA,3.765,0
Davis,Adm GPA,3.88,1
Davis,Adm GPA,3.700357143,1
Davis,Adm GPA,3.914285714,1
Davis,Adm GPA,4.226,1
Davis,Enrl GPA,3.552,1
Davis,Adm GPA,3.777962963,1
Davis,App GPA,3.524166667,0
Davis,App GPA,3.691938776,0
Davis,App GPA,3.875555556,0
Davis,App GPA,3.852105263,0
Davis,App GPA,3.842857143,0
Davis,Adm GPA,4.19,1
Davis,Adm GPA,3.6356,1
Davis,Adm GPA,4.244166667,1
Davis,Enrl GPA,4.04,1
Davis,App GPA,3.766875,0
Davis,Adm GPA,4.058571429,1
Davis,App GPA,3.7285,0
Davis,App GPA,3.881052632,0
Davis,Adm GPA,4.126666667,1
Davis,App GPA,4.006153846,0
Davis,App GPA,3.961190476,0
Davis,Adm GPA,4.117941176,1
Davis,App GPA,3.866133333,0
Davis,App GPA,3.8,0
Davis,Adm GPA,4.203478261,1
Davis,App GPA,3.783442623,0
Davis,App GPA,3.874090909,0
Davis,App GPA,3.855913978,0
Davis,App GPA,3.778993289,0
Davis,Adm GPA,3.965,1
Davis,App GPA,3.672222222,0
Davis,App GPA,3.544736842,0
Davis,App GPA,3.738823529,0
Davis,App GPA,3.950338983,0
Davis,Enrl GPA,3.898,1
Davis,App GPA,3.821428571,0
Davis,App GPA,3.656666667,0
Davis,Adm GPA,4.233333333,1
Davis,App GPA,3.891612903,0
Davis,App GPA,3.613181818,0
Davis,Enrl GPA,3.718,1
Davis,App GPA,3.738181818,0
Davis,Adm GPA,4.15,1
Davis,Adm GPA,3.832222222,1
Davis,Enrl GPA,3.724285714,1
Davis,App GPA,3.6,0
Davis,App GPA,3.636666667,0
Davis,Adm GPA,3.748125,1
Davis,Enrl GPA,4.202,1
Davis,App GPA,3.893770492,0
Davis,Adm GPA,3.920588235,1
Davis,App GPA,3.899230769,0
Davis,Adm GPA,3.851666667,1
Davis,App GPA,3.802,0
Davis,App GPA,3.6672,0
Davis,App GPA,4.01,0
Davis,App GPA,3.594736842,0
Davis,Enrl GPA,3.826666667,1
Davis,App GPA,3.792727273,0
Davis,Adm GPA,3.792142857,1
Davis,App GPA,3.814826389,0
Davis,App GPA,3.6594,0
Davis,Adm GPA,4.220869565,1
Davis,App GPA,3.491111111,0
Davis,App GPA,3.842222222,0
Davis,Adm GPA,4.024444444,1
Davis,Adm GPA,3.388,1
Davis,App GPA,3.695625,0
Davis,Adm GPA,4.211333333,1
Davis,App GPA,3.838767123,0
Davis,Enrl GPA,3.795714286,1
Davis,App GPA,3.724210526,0
Davis,Adm GPA,4.015238095,1
Davis,App GPA,3.647307692,0
Davis,App GPA,3.633793103,0
Davis,Adm GPA,4.14,1
Davis,App GPA,3.795714286,0
Davis,App GPA,3.852,0
Davis,Adm GPA,4.19,1
Davis,App GPA,3.396,0
Davis,App GPA,3.664285714,0
Davis,Enrl GPA,4,1
Davis,App GPA,3.675555556,0
Davis,App GPA,3.686956522,0
Davis,Adm GPA,3.888,1
Davis,Adm GPA,3.73,1
Davis,Adm GPA,4.1665,1
Davis,Adm GPA,3.811052632,1
Davis,Adm GPA,3.946666667,1
Davis,App GPA,3.665,0
Davis,App GPA,3.992222222,0
Davis,App GPA,3.753846154,0
Davis,Adm GPA,4.11875,1
Davis,App GPA,3.533846154,0
Davis,Enrl GPA,3.876,1
Davis,App GPA,3.687391304,0
Davis,Adm GPA,4.064285714,1
Davis,App GPA,3.701,0
Davis,App GPA,3.773846154,0
Davis,Adm GPA,3.835,1
Davis,App GPA,3.471428571,0
Davis,App GPA,3.708636364,0
Davis,App GPA,3.896666667,0
Davis,App GPA,3.871538462,0
Davis,App GPA,3.934285714,0
Davis,Adm GPA,4.114,1
Davis,App GPA,3.810357143,0
Davis,Adm GPA,4.102857143,1
Davis,Adm GPA,4.140714286,1
Davis,Adm GPA,3.833,1
Davis,App GPA,3.525714286,0
Davis,Adm GPA,4.032105263,1
Davis,App GPA,3.73325,0
Davis,Adm GPA,4.14,1
Davis,Adm GPA,3.9422,1
Davis,Adm GPA,3.908666667,1
Davis,Adm GPA,4.121666667,1
Davis,App GPA,3.7085,0
Davis,Adm GPA,4.167142857,1
Davis,Enrl GPA,3.947222222,1
Davis,App GPA,3.677777778,0
Davis,Enrl GPA,3.71875,1
Davis,App GPA,3.766,0
Davis,Enrl GPA,3.9,1
Davis,App GPA,3.722272727,0
Davis,App GPA,3.696923077,0
Davis,Enrl GPA,3.755714286,1
Davis,App GPA,3.773333333,0
Davis,Adm GPA,3.847058824,1
Davis,Adm GPA,3.671612903,1
Davis,App GPA,3.754848485,0
Davis,App GPA,3.61030303,0
Davis,Adm GPA,4.115,1
Davis,App GPA,3.63,0
Davis,App GPA,3.42173913,0
Davis,App GPA,3.799661017,0
Davis,Adm GPA,4.1025,1
Davis,App GPA,3.0825,0
Davis,App GPA,3.554117647,0
Davis,Adm GPA,4.225,1
Davis,Adm GPA,3.874,1
Davis,Adm GPA,3.62,1
Davis,Adm GPA,3.996153846,1
Davis,App GPA,3.292222222,0
Davis,Enrl GPA,3.794,1
Davis,Adm GPA,3.5,1
Davis,Adm GPA,3.874,1
Davis,App GPA,3.428571429,0
Davis,Adm GPA,3.898235294,1
Davis,Adm GPA,4.138,1
Davis,Enrl GPA,4.093333333,1
Davis,App GPA,3.826428571,0
Davis,App GPA,3.541,0
Davis,App GPA,3.69,0
Davis,App GPA,3.682857143,0
Davis,App GPA,3.852333333,0
Davis,App GPA,3.626190476,0
Davis,App GPA,3.665384615,0
Davis,App GPA,3.3125,0
Davis,App GPA,3.596557377,0
Davis,Adm GPA,3.960555556,1
Davis,App GPA,3.708571429,0
Davis,App GPA,3.910909091,0
Davis,Enrl GPA,3.516666667,1
Davis,App GPA,3.866666667,0
Davis,App GPA,3.61,0
Davis,Adm GPA,3.923333333,1
Davis,Adm GPA,3.917777778,1
Davis,App GPA,3.929333333,0
Davis,App GPA,3.922156863,0
Davis,Adm GPA,3.638,1
Davis,Adm GPA,3.462,1
Davis,Adm GPA,3.944444444,1
Davis,Enrl GPA,3.957142857,1
Davis,App GPA,3.466428571,0
Davis,Adm GPA,4.022222222,1
Davis,App GPA,3.822,0
Davis,Adm GPA,4.0575,1
Davis,App GPA,3.206666667,0
Davis,Enrl GPA,3.935555556,1
Davis,App GPA,3.316,0
Davis,Adm GPA,4.117777778,1
Davis,App GPA,3.485294118,0
Davis,Adm GPA,3.778666667,1
Davis,Enrl GPA,3.998333333,1
Davis,App GPA,3.576060606,0
Davis,Adm GPA,3.664,1
Davis,App GPA,3.671607143,0
Davis,Adm GPA,3.964444444,1
Davis,App GPA,3.76475,0
Davis,Enrl GPA,3.888333333,1
Davis,App GPA,3.554285714,0
Davis,App GPA,3.72472119,0
Davis,Enrl GPA,3.933,1
Davis,App GPA,3.8085,0
Davis,Adm GPA,3.988392857,1
Davis,App GPA,3.656875,0
Davis,App GPA,3.886923077,0
Davis,Adm GPA,3.767954545,1
Davis,Adm GPA,3.89375,1
Davis,Adm GPA,4.085,1
Davis,Adm GPA,4.1125,1
Davis,App GPA,3.726381579,0
Davis,App GPA,3.697142857,0
Davis,Adm GPA,3.834310345,1
Davis,Enrl GPA,3.965918367,1
Davis,App GPA,3.797029703,0
Davis,App GPA,3.837647059,0
Davis,App GPA,3.794,0
Davis,App GPA,3.680952381,0
Davis,App GPA,4.036,0
Davis,App GPA,3.995,0
Davis,Adm GPA,3.693,1
Davis,App GPA,3.64125,0
Davis,Adm GPA,3.993414634,1
Davis,Adm GPA,4.196666667,1
Davis,App GPA,3.646296296,0
Davis,Adm GPA,4.035,1
Davis,Adm GPA,3.723333333,1
Davis,Adm GPA,3.843960396,1
Davis,Adm GPA,4.11528,1
Davis,App GPA,3.474,0
Davis,App GPA,3.446470588,0
Davis,Enrl GPA,3.986666667,1
Davis,Enrl GPA,3.640909091,1
Davis,Enrl GPA,3.37,1
Davis,App GPA,3.723913043,0
Davis,App GPA,3.744705882,0
Davis,Adm GPA,4.046363636,1
Davis,App GPA,3.88125,0
Davis,App GPA,3.64,0
Davis,Adm GPA,3.872857143,1
Davis,Adm GPA,4.008235294,1
Davis,Adm GPA,4.021,1
Davis,Enrl GPA,3.725,1
Davis,App GPA,3.639850746,0
Davis,App GPA,3.671052632,0
Davis,Adm GPA,4.009545455,1
Davis,Enrl GPA,3.85,1
Davis,Adm GPA,4.158513514,1
Davis,App GPA,3.983571429,0
Davis,App GPA,3.952,0
Davis,App GPA,3.66,0
Davis,App GPA,3.639230769,0
Davis,App GPA,3.41,0
Davis,App GPA,3.249090909,0
Davis,Adm GPA,4.054545455,1
Davis,App GPA,3.6825,0
Davis,Adm GPA,4.246666667,1
Davis,App GPA,3.4875,0
Davis,App GPA,3.761351351,0
Davis,App GPA,3.754,0
Davis,App GPA,3.738269231,0
Davis,App GPA,3.813333333,0
Davis,App GPA,3.317,0
Davis,App GPA,3.554,0
Davis,App GPA,3.556666667,0
Davis,Adm GPA,4.039411765,1
Davis,Adm GPA,4.144,1
Davis,Enrl GPA,3.95875,1
Davis,Adm GPA,3.941875,1
Davis,App GPA,3.6425,0
Davis,App GPA,3.74755814,0
Davis,Adm GPA,4.046,1
Davis,Enrl GPA,3.748888889,1
Davis,App GPA,3.503488372,0
Davis,Adm GPA,4.229090909,1
Davis,App GPA,4.033,0
Davis,Adm GPA,3.7683,1
Davis,Adm GPA,3.912,1
Davis,App GPA,3.612666667,0
Davis,App GPA,3.79625,0
Davis,App GPA,3.74375,0
Davis,Adm GPA,3.985,1
Davis,Adm GPA,4.1209375,1
Davis,App GPA,3.568965517,0
Davis,Adm GPA,3.81625,1
Davis,App GPA,3.67,0
Davis,App GPA,3.815714286,0
Davis,Adm GPA,3.766190476,1
Davis,Adm GPA,3.685,1
Davis,App GPA,3.690833333,0
Davis,Adm GPA,3.995882353,1
Davis,Enrl GPA,3.996363636,1
Davis,App GPA,3.813225806,0
Davis,App GPA,3.69,0
Davis,App GPA,3.307142857,0
Davis,Adm GPA,3.84125,1
Davis,App GPA,3.781428571,0
Davis,Adm GPA,3.915,1
Davis,App GPA,3.946,0
Davis,Adm GPA,4.007692308,1
Davis,Adm GPA,4.121428571,1
Davis,App GPA,3.556296296,0
Davis,Adm GPA,4.058571429,1
Davis,App GPA,3.674166667,0
Davis,Adm GPA,4.032727273,1
Davis,Enrl GPA,3.72,1
Davis,Adm GPA,4.154,1
Davis,App GPA,3.799464286,0
Davis,App GPA,3.740133333,0
Davis,Adm GPA,3.96,1
Davis,App GPA,3.665714286,0
Davis,App GPA,3.576315789,0
Davis,App GPA,3.433809524,0
Davis,Adm GPA,4.241,1
Davis,Adm GPA,4.1,1
Davis,Adm GPA,3.864285714,1
Davis,Adm GPA,4.093181818,1
Davis,Adm GPA,4.142,1
Davis,App GPA,3.668571429,0
Davis,Adm GPA,3.835555556,1
Davis,Adm GPA,4.195625,1
Davis,Adm GPA,3.98125,1
Davis,Adm GPA,3.907777778,1
Davis,Adm GPA,4.003333333,1
Davis,Enrl GPA,4.144,1
Davis,Adm GPA,3.636,1
Davis,Enrl GPA,3.961428571,1
Davis,Enrl GPA,3.92,1
Davis,Adm GPA,4.02,1
Davis,Adm GPA,4.043333333,1
Davis,App GPA,4.0175,0
Davis,Adm GPA,3.75375,1
Davis,Adm GPA,4.036111111,1
Davis,Adm GPA,3.86754717,1
Davis,App GPA,3.863333333,0
Davis,Adm GPA,4.036666667,1
Davis,App GPA,3.445,0
Davis,App GPA,3.748404255,0
Davis,Enrl GPA,3.652,1
Davis,Adm GPA,3.939615385,1
Davis,Adm GPA,4.007142857,1
Davis,App GPA,3.691428571,0
Davis,Adm GPA,3.658,1
Davis,App GPA,3.947333333,0
Davis,App GPA,3.612195122,0
Davis,Adm GPA,4.058421053,1
Davis,Adm GPA,4.052666667,1
Davis,Adm GPA,3.773333333,1
Davis,Adm GPA,3.820555556,1
Davis,App GPA,3.542857143,0
Davis,App GPA,3.88,0
Davis,Adm GPA,3.856875,1
Davis,App GPA,3.728333333,0
Davis,Adm GPA,3.865238095,1
Davis,App GPA,3.763636364,0
Davis,Enrl GPA,3.95,1
Davis,Adm GPA,4.178,1
Davis,App GPA,3.542181818,0
Davis,Adm GPA,3.971875,1
Davis,App GPA,3.621111111,0
Davis,Adm GPA,3.86,1
Davis,App GPA,3.528,0
Davis,App GPA,3.67939759,0
Davis,Adm GPA,4.071875,1
Davis,Adm GPA,4.010117647,1
Davis,App GPA,3.8265,0
Davis,Adm GPA,4.071470588,1
Davis,Adm GPA,4.175714286,1
Davis,Adm GPA,3.872142857,1
Davis,App GPA,3.812752294,0
Davis,App GPA,3.46,0
Davis,Enrl GPA,4.088571429,1
Davis,Enrl GPA,3.25,1
Davis,Adm GPA,3.990769231,1
Davis,App GPA,3.805,0
Davis,App GPA,3.6925,0
Davis,App GPA,3.9,0
Davis,Adm GPA,3.866851852,1
Davis,Enrl GPA,3.558163265,1
Davis,Adm GPA,3.971666667,1
Davis,Adm GPA,4.172083333,1
Davis,Adm GPA,4.016363636,1
Davis,App GPA,3.835555556,0
Davis,App GPA,3.872,0
Davis,App GPA,3.856818182,0
Davis,Enrl GPA,3.833333333,1
Davis,Adm GPA,4.001984733,1
Davis,App GPA,3.810898876,0
Davis,App GPA,3.386,0
Davis,Enrl GPA,3.719,1
Davis,App GPA,3.986,0
Davis,Adm GPA,4.155,1
Davis,App GPA,3.901666667,0
Davis,Adm GPA,3.847142857,1
Davis,Adm GPA,3.938333333,1
Davis,Enrl GPA,3.822727273,1
Davis,Adm GPA,3.71125,1
Davis,Adm GPA,3.917931034,1
Davis,App GPA,3.561176471,0
Davis,App GPA,3.588,0
Davis,App GPA,3.792820513,0
Davis,App GPA,3.908181818,0
Davis,App GPA,3.752222222,0
Davis,App GPA,3.801428571,0
Davis,App GPA,3.508974359,0
Davis,Enrl GPA,4.132,1
Davis,App GPA,3.67,0
Davis,App GPA,3.642564103,0
Davis,Enrl GPA,3.670714286,1
Davis,Enrl GPA,4.192857143,1
Davis,App GPA,3.536,0
Davis,Adm GPA,4.024090909,1
Davis,Adm GPA,4.077,1
Davis,Adm GPA,3.689285714,1
Davis,App GPA,3.628767123,0
Davis,App GPA,3.690217391,0
Davis,Adm GPA,3.866470588,1
Davis,App GPA,3.6475,0
Davis,App GPA,3.687368421,0
Davis,App GPA,3.913333333,0
Davis,App GPA,3.755405405,0
Davis,Adm GPA,3.8248,1
Davis,Adm GPA,3.820625,1
Davis,App GPA,3.514,0
Davis,App GPA,3.664137931,0
Davis,App GPA,3.41525,0
Davis,Enrl GPA,3.871428571,1
Davis,App GPA,3.819714286,0
Davis,App GPA,3.669,0
Davis,Adm GPA,4.034,1
Davis,App GPA,3.67,0
Davis,App GPA,3.263333333,0
Davis,Adm GPA,3.761927711,1
Davis,Adm GPA,3.940512821,1
Davis,Adm GPA,4.176363636,1
Davis,Adm GPA,3.978181818,1
Davis,Adm GPA,4.051538462,1
Davis,App GPA,3.760588235,0
Davis,Adm GPA,4.021666667,1
Davis,Adm GPA,4.152857143,1
Davis,App GPA,3.806464646,0
Davis,App GPA,3.646666667,0
Davis,Adm GPA,4.158823529,1
Davis,App GPA,3.4575,0
Davis,App GPA,3.298888889,0
Davis,App GPA,3.498,0
Davis,Enrl GPA,4.088571429,1
Davis,Adm GPA,3.851363636,1
Davis,Adm GPA,3.9725,1
Davis,Enrl GPA,3.466,1
Davis,App GPA,3.550833333,0
Davis,Adm GPA,3.978,1
Davis,App GPA,3.983863636,0
Davis,App GPA,4.175714286,0
Davis,Enrl GPA,3.74,1
Davis,App GPA,3.56125,0
Davis,App GPA,3.812358974,0
Davis,Enrl GPA,3.75,1
Davis,App GPA,3.869166667,0
Davis,Adm GPA,4.151923077,1
Davis,App GPA,3.774423077,0
Davis,App GPA,3.556666667,0
Davis,Adm GPA,3.98,1
Davis,App GPA,3.544444444,0
Davis,App GPA,3.847058824,0
Davis,Adm GPA,4.02,1
Davis,App GPA,3.76,0
Davis,App GPA,3.71,0
Davis,App GPA,3.663783784,0
Davis,App GPA,3.742307692,0
Davis,App GPA,3.627,0
Davis,App GPA,3.834210526,0
Davis,App GPA,3.6975,0
Davis,Enrl GPA,4.126666667,1
Davis,Adm GPA,3.728,1
Davis,Enrl GPA,3.953636364,1
Davis,App GPA,3.852727273,0
Davis,Adm GPA,3.966923077,1
Davis,App GPA,3.5145,0
Davis,App GPA,3.809824561,0
Davis,App GPA,3.557,0
Davis,App GPA,3.526153846,0
Davis,Enrl GPA,3.943125,1
Davis,App GPA,3.78,0
Davis,App GPA,3.89375,0
Davis,Adm GPA,4.020697674,1
Davis,App GPA,3.6,0
Davis,Adm GPA,3.913571429,1
Davis,App GPA,3.561666667,0
Davis,App GPA,3.655,0
Davis,App GPA,3.215789474,0
Davis,App GPA,3.593448276,0
Davis,Adm GPA,3.807321429,1
Davis,Adm GPA,4.102222222,1
Davis,App GPA,3.686111111,0
Davis,Adm GPA,3.98,1
Davis,App GPA,3.741666667,0
Davis,Adm GPA,4.062,1
Davis,App GPA,3.402222222,0
Davis,Adm GPA,3.729677419,1
Davis,Enrl GPA,3.750909091,1
Davis,Enrl GPA,3.892727273,1
Davis,App GPA,3.887358491,0
Davis,Adm GPA,4.063333333,1
Davis,Adm GPA,4.128571429,1
Davis,App GPA,3.648235294,0
Davis,Adm GPA,3.996,1
Davis,Adm GPA,3.93625,1
Davis,App GPA,3.962727273,0
Davis,App GPA,3.585483871,0
Davis,App GPA,3.506,0
Davis,App GPA,3.846666667,0
Davis,App GPA,3.697333333,0
Davis,App GPA,3.377906977,0
Davis,App GPA,3.649130435,0
Davis,App GPA,3.551428571,0
Davis,Adm GPA,4.005454545,1
Davis,App GPA,3.817142857,0
Davis,Adm GPA,4.183,1
Davis,Adm GPA,4.158571429,1
Davis,Adm GPA,4.001176471,1
Davis,Adm GPA,3.792666667,1
Davis,App GPA,3.838571429,0
Davis,App GPA,3.62761194,0
Davis,App GPA,3.7656,0
Davis,App GPA,3.834042553,0
Davis,Adm GPA,3.765833333,1
Davis,Enrl GPA,4.143333333,1
Davis,App GPA,3.646779661,0
Davis,App GPA,3.685135135,0
Davis,Adm GPA,3.973571429,1
Davis,Adm GPA,4.081481481,1
Davis,Enrl GPA,3.924,1
Davis,App GPA,3.559565217,0
Davis,Adm GPA,3.787692308,1
Davis,Enrl GPA,3.89625,1
Davis,App GPA,3.789655172,0
Davis,App GPA,3.50025,0
Davis,App GPA,3.391428571,0
Davis,Adm GPA,3.924666667,1
Davis,Enrl GPA,4.026428571,1
Davis,Adm GPA,4.2075,1
Davis,Adm GPA,4.094,1
Davis,Adm GPA,4.05,1
Davis,App GPA,3.875,0
Davis,App GPA,3.592857143,0
Davis,Adm GPA,3.507142857,1
Davis,App GPA,3.722857143,0
Davis,App GPA,3.15,0
Davis,Enrl GPA,3.98125,1
Davis,Enrl GPA,3.747777778,1
Davis,App GPA,3.857142857,0
Davis,App GPA,3.685714286,0
Davis,Adm GPA,3.902962963,1
Davis,App GPA,3.680227273,0
Davis,App GPA,3.825,0
Davis,App GPA,3.5504,0
Davis,App GPA,3.554357143,0
Davis,Adm GPA,3.786,1
Davis,App GPA,3.500909091,0
Davis,Adm GPA,3.764102564,1
Davis,App GPA,3.163,0
Davis,Adm GPA,4.04125,1
Davis,Adm GPA,4.117058824,1
Davis,App GPA,3.92625,0
Davis,App GPA,3.710923077,0
Davis,Adm GPA,3.811666667,1
Davis,Adm GPA,4.124615385,1
Davis,Adm GPA,3.815714286,1
Davis,App GPA,3.722823529,0
Davis,App GPA,3.832280702,0
Davis,Adm GPA,4.012105263,1
Davis,Adm GPA,4.12,1
Davis,Adm GPA,4.02,1
Davis,Adm GPA,4.156923077,1
Davis,App GPA,3.7335,0
Davis,Adm GPA,3.874,1
Davis,Adm GPA,3.831666667,1
Davis,App GPA,3.426666667,0
Davis,Adm GPA,4.16173913,1
Davis,App GPA,3.611666667,0
Davis,Enrl GPA,3.5925,1
Davis,Adm GPA,3.71,1
Davis,Enrl GPA,3.799285714,1
Davis,Enrl GPA,3.936,1
Davis,Enrl GPA,4.058,1
Davis,Adm GPA,4.067142857,1
Davis,App GPA,3.324,0
Davis,Adm GPA,4.177222222,1
Davis,App GPA,3.958484848,0
Davis,Adm GPA,3.687857143,1
Davis,App GPA,3.533513514,0
Davis,App GPA,3.535925926,0
Davis,App GPA,3.792037037,0
Davis,Enrl GPA,3.698,1
Davis,App GPA,3.79875,0
Davis,App GPA,3.696363636,0
Davis,Adm GPA,4.038571429,1
Davis,Adm GPA,3.816,1
Davis,App GPA,3.66,0
Davis,Adm GPA,3.988571429,1
Davis,Adm GPA,4.204545455,1
Davis,Adm GPA,4.106363636,1
Davis,Adm GPA,3.605,1
Davis,App GPA,3.57,0
Davis,Enrl GPA,3.722,1
Davis,Enrl GPA,3.778,1
Davis,Adm GPA,3.91,1
Davis,App GPA,3.433333333,0
Davis,Adm GPA,3.811363636,1
Davis,Enrl GPA,3.846428571,1
Davis,App GPA,3.527777778,0
Davis,App GPA,3.716666667,0
Davis,App GPA,3.53,0
Davis,Adm GPA,3.990862069,1
Davis,Adm GPA,4.012,1
Davis,App GPA,3.427894737,0
Davis,Enrl GPA,4.162,1
Davis,App GPA,3.544157303,0
Davis,Enrl GPA,4.05,1
Davis,Adm GPA,4.1512,1
Davis,App GPA,3.540833333,0
Davis,Enrl GPA,4.186666667,1
Davis,Enrl GPA,3.892,1
Davis,App GPA,3.744509804,0
Davis,Enrl GPA,4.194,1
Davis,App GPA,3.681913043,0
Davis,App GPA,3.616122449,0
Davis,Adm GPA,3.968928571,1
Davis,App GPA,3.714571429,0
Davis,Enrl GPA,3.94,1
Davis,App GPA,3.6369,0
Davis,Adm GPA,3.776,1
Davis,App GPA,3.478235294,0
Davis,App GPA,3.690909091,0
Davis,Adm GPA,3.873703704,1
Davis,App GPA,3.92483871,0
Davis,Adm GPA,4.118666667,1
Davis,Adm GPA,3.934285714,1
Davis,Enrl GPA,3.711,1
Davis,Adm GPA,4.167619048,1
Davis,Adm GPA,4.185263158,1
Davis,Adm GPA,3.677954545,1
Davis,Adm GPA,3.851111111,1
Davis,App GPA,3.709166667,0
Davis,App GPA,3.55,0
Davis,Adm GPA,4.061578947,1
Davis,App GPA,3.466666667,0
Davis,Adm GPA,3.480909091,1
Davis,App GPA,3.616129032,0
Davis,Enrl GPA,3.94,1
Davis,App GPA,3.355714286,0
Davis,Adm GPA,3.474,1
Davis,App GPA,4.045714286,0
Davis,App GPA,3.920625,0
Davis,App GPA,3.728179191,0
Davis,App GPA,3.582962963,0
Davis,Adm GPA,3.982222222,1
Davis,Adm GPA,4.064615385,1
Davis,App GPA,3.935,0
Davis,App GPA,3.935384615,0
Davis,App GPA,3.65,0
Davis,App GPA,3.755,0
Davis,App GPA,3.788,0
Davis,App GPA,3.425416667,0
Davis,Adm GPA,4.084107143,1
Davis,Adm GPA,3.864736842,1
Davis,Adm GPA,4.072857143,1
Davis,App GPA,3.611578947,0
Davis,Adm GPA,4.073076923,1
Davis,App GPA,3.678,0
Davis,Adm GPA,3.842142857,1
Davis,Adm GPA,3.827555556,1
Davis,Adm GPA,4.225384615,1
Davis,Enrl GPA,3.94125,1
Davis,Adm GPA,3.7,1
Davis,App GPA,3.680568182,0
Davis,App GPA,3.302857143,0
Davis,App GPA,3.898695652,0
Davis,App GPA,3.929,0
Davis,Adm GPA,3.906666667,1
Davis,Adm GPA,3.91,1
Davis,Enrl GPA,3.78,1
Davis,Adm GPA,3.787142857,1
Davis,Adm GPA,4.051333333,1
Davis,App GPA,3.533529412,0
Davis,Adm GPA,3.705283019,1
Davis,Adm GPA,3.998125,1
Davis,App GPA,3.864444444,0
Davis,App GPA,3.985238095,0
Davis,App GPA,3.96984375,0
Davis,App GPA,3.597272727,0
Davis,Adm GPA,3.709166667,1
Davis,Adm GPA,3.771967213,1
Davis,Enrl GPA,4.0325,1
Davis,App GPA,3.764615385,0
Davis,Adm GPA,3.667727273,1
Davis,Enrl GPA,3.345714286,1
Davis,Adm GPA,3.948833333,1
Davis,Adm GPA,4.053333333,1
Davis,Adm GPA,3.75,1
Davis,Enrl GPA,3.873636364,1
Davis,Adm GPA,4.26,1
Davis,Adm GPA,3.98375,1
Davis,App GPA,3.732291667,0
Davis,App GPA,3.5625,0
Davis,Enrl GPA,3.944444444,1
Davis,App GPA,3.6728,0
Davis,App GPA,3.636666667,0
Davis,App GPA,3.614,0
Davis,Enrl GPA,3.90375,1
Davis,App GPA,3.715454545,0
Davis,App GPA,3.9032,0
Davis,App GPA,3.801666667,0
Davis,Enrl GPA,3.734,1
Davis,App GPA,3.697,0
Davis,App GPA,4.176,0
Davis,Adm GPA,4.025714286,1
Davis,Adm GPA,4.014285714,1
Davis,App GPA,3.654666667,0
Davis,App GPA,3.938421053,0
Davis,Adm GPA,4.007272727,1
Davis,Adm GPA,3.812,1
Davis,App GPA,3.7468,0
Davis,Adm GPA,3.855555556,1
Davis,Adm GPA,4.064,1
Davis,Enrl GPA,3.91375,1
Davis,Enrl GPA,3.937777778,1
Davis,Adm GPA,3.9928,1
Davis,Enrl GPA,3.748,1
Davis,Adm GPA,4.2,1
Davis,Adm GPA,4.25,1
Davis,Enrl GPA,3.844666667,1
Davis,Adm GPA,4.2088,1
Davis,Enrl GPA,3.75875,1
Davis,App GPA,3.954166667,0
Davis,Adm GPA,3.8525,1
Davis,Adm GPA,3.763157895,1
Davis,App GPA,3.639375,0
Davis,Adm GPA,4.219285714,1
Davis,Adm GPA,3.8816,1
Davis,App GPA,3.630266667,0
Davis,Enrl GPA,3.464,1
Davis,App GPA,3.716967742,0
Davis,Adm GPA,4.238928571,1
Davis,Enrl GPA,3.72625,1
Davis,App GPA,3.533125,0
Davis,Adm GPA,3.66952381,1
Davis,App GPA,3.809583333,0
Davis,App GPA,3.38625,0
Davis,App GPA,3.695909091,0
Davis,App GPA,3.8042,0
Davis,App GPA,3.808759124,0
Davis,App GPA,3.825135135,0
Davis,Adm GPA,4,1
Davis,App GPA,3.422727273,0
Davis,Enrl GPA,4.018333333,1
Davis,App GPA,3.64,0
Davis,App GPA,3.585,0
Davis,Enrl GPA,4.168888889,1
Davis,App GPA,3.714,0
Davis,App GPA,3.798297872,0
Davis,Adm GPA,3.914137931,1
Davis,Adm GPA,3.917619048,1
Davis,Adm GPA,3.966923077,1
Davis,App GPA,3.59,0
Davis,Adm GPA,3.917368421,1
Davis,Adm GPA,3.910344828,1
Davis,App GPA,3.830769231,0
Davis,App GPA,3.56853211,0
Davis,Enrl GPA,4.221666667,1
Davis,App GPA,3.524,0
Davis,App GPA,3.669473684,0
Davis,Enrl GPA,4.12,1
Davis,Adm GPA,4.108571429,1
Davis,App GPA,3.96125,0
Davis,App GPA,3.25,0
Davis,Enrl GPA,3.76,1
Davis,App GPA,3.712553191,0
